time,open,high,low,close,tick_volume
2024-01-05 10:00:00,1.2659099999999999,1.26608,1.26507,1.2656,2774
2024-01-05 11:00:00,1.2656,1.26615,1.26498,1.26529,2296
2024-01-05 12:00:00,1.26533,1.26691,1.26515,1.26614,2750
2024-01-05 13:00:00,1.26615,1.26708,1.26102,1.26572,10091
2024-01-05 14:00:00,1.26574,1.27058,1.26546,1.27012,8479
2024-01-05 15:00:00,1.27014,1.27705,1.27014,1.27512,10851
2024-01-05 16:00:00,1.27514,1.27548,1.27314,1.27376,5439
2024-01-05 17:00:00,1.27378,1.27378,1.27156,1.27229,4441
2024-01-05 18:00:00,1.27229,1.27345,1.27097,1.27319,3559
2024-01-05 19:00:00,1.27321,1.2739099999999999,1.27186,1.27231,3310
2024-01-05 20:00:00,1.27229,1.2723499999999999,1.27153,1.27195,3038
2024-01-05 21:00:00,1.27197,1.27198,1.27153,1.27187,1153
2024-01-07 22:00:00,1.27098,1.2713999999999999,1.27013,1.27138,431
2024-01-07 23:00:00,1.27141,1.2718099999999999,1.27068,1.27152,815
2024-01-08 00:00:00,1.27166,1.2723499999999999,1.27123,1.27227,1125
2024-01-08 01:00:00,1.27226,1.27295,1.27193,1.27206,2136
2024-01-08 02:00:00,1.27204,1.27204,1.27096,1.27107,1690
2024-01-08 03:00:00,1.27105,1.2713,1.26985,1.27014,1583
2024-01-08 04:00:00,1.2701,1.27047,1.26974,1.27016,1332
2024-01-08 05:00:00,1.2701500000000001,1.27045,1.26978,1.27031,1405
2024-01-08 06:00:00,1.27031,1.27149,1.27016,1.2714699999999999,1604
2024-01-08 07:00:00,1.27145,1.27196,1.27005,1.2707899999999999,2874
2024-01-08 08:00:00,1.2708,1.27105,1.26872,1.26907,3844
2024-01-08 09:00:00,1.26907,1.26976,1.26728,1.26944,3196
2024-01-08 10:00:00,1.26948,1.271,1.2692700000000001,1.27051,2896
2024-01-08 11:00:00,1.27051,1.27129,1.26946,1.26976,2694
2024-01-08 12:00:00,1.26977,1.27203,1.26976,1.27084,2603
2024-01-08 13:00:00,1.27087,1.27204,1.27014,1.27114,3857
2024-01-08 14:00:00,1.27114,1.27299,1.27084,1.27284,4655
2024-01-08 15:00:00,1.27282,1.27553,1.27207,1.27497,4199
2024-01-08 16:00:00,1.27499,1.27652,1.2745600000000001,1.27623,3486
2024-01-08 17:00:00,1.27623,1.2766600000000001,1.27519,1.27545,2247
2024-01-08 18:00:00,1.2754400000000001,1.2757800000000001,1.2739500000000001,1.27493,1850
2024-01-08 19:00:00,1.27494,1.276,1.27463,1.27587,1962
2024-01-08 20:00:00,1.27583,1.27583,1.27458,1.2751299999999999,2095
2024-01-08 21:00:00,1.27512,1.2755,1.27457,1.27466,929
2024-01-08 22:00:00,1.27463,1.27472,1.27423,1.27444,965
2024-01-08 23:00:00,1.2747,1.27497,1.27396,1.27405,711
2024-01-09 00:00:00,1.27406,1.2759,1.274,1.27551,1788
2024-01-09 01:00:00,1.27553,1.27602,1.27492,1.2759800000000001,2254
2024-01-09 02:00:00,1.27599,1.27647,1.27565,1.27572,1774
2024-01-09 03:00:00,1.27576,1.27621,1.27536,1.27556,1644
2024-01-09 04:00:00,1.27558,1.27558,1.27447,1.27475,1445
2024-01-09 05:00:00,1.2747600000000001,1.27488,1.27373,1.27431,1611
2024-01-09 06:00:00,1.27431,1.2745600000000001,1.27337,1.27346,1823
2024-01-09 07:00:00,1.27349,1.27503,1.27336,1.27465,2545
2024-01-09 08:00:00,1.27464,1.27464,1.27273,1.2736399999999999,3270
2024-01-09 09:00:00,1.27366,1.27383,1.27237,1.27338,2724
2024-01-09 10:00:00,1.27339,1.27376,1.2721,1.2724,2819
2024-01-09 11:00:00,1.27238,1.27246,1.27066,1.27126,2474
2024-01-09 12:00:00,1.27125,1.27291,1.27092,1.27276,2671
2024-01-09 13:00:00,1.27277,1.27351,1.27159,1.27248,4026
2024-01-09 14:00:00,1.27249,1.27311,1.27151,1.2719,4588
2024-01-09 15:00:00,1.27193,1.27209,1.27006,1.27029,4189
2024-01-09 16:00:00,1.27031,1.2717399999999999,1.2689,1.2717,3344
2024-01-09 17:00:00,1.27172,1.27182,1.27064,1.271,2779
2024-01-09 18:00:00,1.271,1.27173,1.2693699999999999,1.2697,2949
2024-01-09 19:00:00,1.2697,1.27012,1.26914,1.2699,2197
2024-01-09 20:00:00,1.2699,1.27066,1.2699,1.27034,2338
2024-01-09 21:00:00,1.27038,1.27106,1.27032,1.27093,698
2024-01-09 22:00:00,1.27091,1.27091,1.27009,1.27009,767
2024-01-09 23:00:00,1.27071,1.27109,1.27048,1.27101,600
2024-01-10 00:00:00,1.27104,1.27175,1.27084,1.27114,1453
2024-01-10 01:00:00,1.27111,1.27153,1.27067,1.27104,1908
2024-01-10 02:00:00,1.27104,1.27123,1.27012,1.2703,1581
2024-01-10 03:00:00,1.2703,1.27072,1.26979,1.26987,1420
2024-01-10 04:00:00,1.2698800000000001,1.27041,1.26965,1.27019,939
2024-01-10 05:00:00,1.2702,1.27044,1.27008,1.27012,1220
2024-01-10 06:00:00,1.2701,1.2701,1.26858,1.26871,1744
2024-01-10 07:00:00,1.26874,1.2705199999999999,1.26872,1.26971,3083
2024-01-10 08:00:00,1.2697,1.27158,1.26962,1.27139,3420
2024-01-10 09:00:00,1.27141,1.27284,1.27126,1.27249,2728
2024-01-10 10:00:00,1.27249,1.27341,1.27189,1.27256,2514
2024-01-10 11:00:00,1.27256,1.27304,1.27173,1.2725,2051
2024-01-10 12:00:00,1.2725,1.27314,1.27213,1.27217,2408
2024-01-10 13:00:00,1.27216,1.27359,1.27196,1.2723499999999999,3362
2024-01-10 14:00:00,1.27238,1.27258,1.27128,1.27211,3289
2024-01-10 15:00:00,1.27212,1.27405,1.27145,1.27356,3698
2024-01-10 16:00:00,1.27358,1.2739,1.2717800000000001,1.27271,2939
2024-01-10 17:00:00,1.27275,1.27368,1.27204,1.27332,2328
2024-01-10 18:00:00,1.2732999999999999,1.27423,1.2727,1.27389,2162
2024-01-10 19:00:00,1.2738800000000001,1.2742200000000001,1.27377,1.2741799999999999,1692
2024-01-10 20:00:00,1.27419,1.27437,1.27297,1.27338,2863
2024-01-10 21:00:00,1.2733400000000001,1.2742,1.27325,1.27408,896
2024-01-10 22:00:00,1.27405,1.27412,1.27236,1.27302,802
2024-01-10 23:00:00,1.27392,1.2744,1.27374,1.27436,430
2024-01-11 00:00:00,1.27439,1.27514,1.27436,1.27493,1324
2024-01-11 01:00:00,1.27493,1.2761,1.27492,1.276,2019
2024-01-11 02:00:00,1.27602,1.2769300000000001,1.27573,1.2763,1962
2024-01-11 03:00:00,1.27631,1.27678,1.27627,1.2766199999999999,1412
2024-01-11 04:00:00,1.27661,1.27707,1.27619,1.27643,1249
2024-01-11 05:00:00,1.27643,1.2769300000000001,1.27615,1.2763,1528
2024-01-11 06:00:00,1.27629,1.27738,1.27591,1.2769599999999999,1656
2024-01-11 07:00:00,1.27695,1.2772700000000001,1.27615,1.27641,2147
2024-01-11 08:00:00,1.27645,1.27671,1.2756,1.27616,2764
2024-01-11 09:00:00,1.27619,1.27619,1.27379,1.2739,2760
2024-01-11 10:00:00,1.27392,1.27463,1.27332,1.2746,2281
2024-01-11 11:00:00,1.2746,1.27677,1.27455,1.27651,2565
2024-01-11 12:00:00,1.27655,1.2770000000000001,1.27573,1.27611,2397
2024-01-11 13:00:00,1.27611,1.27824,1.2701500000000001,1.27104,10585
2024-01-11 14:00:00,1.27106,1.27536,1.26996,1.2724199999999999,9197
2024-01-11 15:00:00,1.27241,1.27288,1.2689599999999999,1.27135,7888
2024-01-11 16:00:00,1.27133,1.27253,1.2699099999999999,1.2708599999999999,5966
2024-01-11 17:00:00,1.2708599999999999,1.2723200000000001,1.2707,1.27199,4420
2024-01-11 18:00:00,1.27196,1.27481,1.27183,1.27474,3538
2024-01-11 19:00:00,1.27477,1.2765,1.27475,1.27621,3574
2024-01-11 20:00:00,1.27619,1.27633,1.27412,1.27588,3479
2024-01-11 21:00:00,1.27588,1.27661,1.27585,1.27616,1525
2024-01-11 22:00:00,1.2762,1.2762,1.2745,1.2753,838
2024-01-11 23:00:00,1.27588,1.2778399999999999,1.27585,1.27777,1142
2024-01-12 00:00:00,1.27782,1.27799,1.27656,1.27697,1807
2024-01-12 01:00:00,1.27692,1.27811,1.27652,1.278,2168
2024-01-12 02:00:00,1.27802,1.27844,1.27749,1.27762,2091
2024-01-12 03:00:00,1.27763,1.27811,1.27737,1.2775699999999999,1641
2024-01-12 04:00:00,1.2775699999999999,1.2775699999999999,1.2770000000000001,1.2772000000000001,1528
2024-01-12 05:00:00,1.2772000000000001,1.27762,1.27676,1.2772000000000001,1801
2024-01-12 06:00:00,1.2772000000000001,1.27779,1.2770299999999999,1.2772299999999999,1803
2024-01-12 07:00:00,1.2772700000000001,1.27775,1.27538,1.27557,2966
2024-01-12 08:00:00,1.27552,1.2779,1.27529,1.27672,3570
2024-01-12 09:00:00,1.2767,1.27751,1.27491,1.27518,2729
2024-01-12 10:00:00,1.27518,1.27565,1.27465,1.27543,2509
2024-01-12 11:00:00,1.27542,1.2757800000000001,1.27245,1.27249,2434
2024-01-12 12:00:00,1.27249,1.27304,1.27189,1.27268,2778
2024-01-12 13:00:00,1.27268,1.27679,1.27246,1.2754699999999999,7063
2024-01-12 14:00:00,1.27549,1.27811,1.27468,1.27681,5835
2024-01-12 15:00:00,1.27683,1.2785199999999999,1.27575,1.27612,5292
2024-01-12 16:00:00,1.27611,1.27683,1.2742,1.27433,4130
2024-01-12 17:00:00,1.27433,1.27442,1.27319,1.27387,3036
2024-01-12 18:00:00,1.2739,1.27495,1.27348,1.27484,2342
2024-01-12 19:00:00,1.27481,1.27559,1.27439,1.27471,2096
2024-01-12 20:00:00,1.27469,1.27491,1.2742200000000001,1.27442,2053
2024-01-12 21:00:00,1.27445,1.27539,1.27431,1.27532,2786
2024-01-14 22:00:00,1.27328,1.27467,1.27313,1.27435,475
2024-01-14 23:00:00,1.27468,1.2748599999999999,1.2732999999999999,1.27337,887
2024-01-15 00:00:00,1.27352,1.2739,1.2728,1.27383,1997
2024-01-15 01:00:00,1.27383,1.27436,1.27311,1.27414,2380
2024-01-15 02:00:00,1.27416,1.2763200000000001,1.27416,1.27616,1856
2024-01-15 03:00:00,1.2762,1.2765,1.27559,1.2758099999999999,1777
2024-01-15 04:00:00,1.2758099999999999,1.27586,1.27505,1.27545,1261
2024-01-15 05:00:00,1.27546,1.27556,1.2752,1.27523,1120
2024-01-15 06:00:00,1.27523,1.27595,1.27504,1.27552,1452
2024-01-15 07:00:00,1.27551,1.2757,1.27405,1.2743,2467
2024-01-15 08:00:00,1.27426,1.27586,1.2738399999999999,1.27386,3186
2024-01-15 09:00:00,1.2738399999999999,1.27414,1.2718,1.27255,2809
2024-01-15 10:00:00,1.27257,1.27313,1.27124,1.27302,2787
2024-01-15 11:00:00,1.2730000000000001,1.27365,1.27254,1.27309,2375
2024-01-15 12:00:00,1.27306,1.27389,1.27203,1.2724,2829
2024-01-15 13:00:00,1.27238,1.27287,1.2713,1.27272,2859
2024-01-15 14:00:00,1.27275,1.27306,1.27126,1.2717,2738
2024-01-15 15:00:00,1.27168,1.27319,1.27132,1.27302,2733
2024-01-15 16:00:00,1.27306,1.27382,1.27265,1.27284,1899
2024-01-15 17:00:00,1.27281,1.27352,1.2726,1.27287,1113
2024-01-15 18:00:00,1.27288,1.27311,1.27263,1.27311,501
2024-01-15 19:00:00,1.27311,1.27312,1.27245,1.27249,493
2024-01-15 20:00:00,1.27249,1.27271,1.27245,1.27263,368
2024-01-15 21:00:00,1.27263,1.27284,1.27236,1.27241,415
2024-01-15 22:00:00,1.27244,1.2726,1.272,1.27224,544
2024-01-15 23:00:00,1.27264,1.27273,1.2713700000000001,1.27145,865
2024-01-16 00:00:00,1.27149,1.27163,1.26916,1.26918,1849
2024-01-16 01:00:00,1.26918,1.26984,1.26785,1.26943,2865
2024-01-16 02:00:00,1.26943,1.26943,1.26821,1.26845,2010
2024-01-16 03:00:00,1.26845,1.26888,1.26782,1.26818,1945
2024-01-16 04:00:00,1.26816,1.26829,1.26763,1.268,1285
2024-01-16 05:00:00,1.268,1.26827,1.2676,1.26799,1631
2024-01-16 06:00:00,1.268,1.26864,1.2677,1.26836,1773
2024-01-16 07:00:00,1.26833,1.26857,1.26609,1.26723,3604
2024-01-16 08:00:00,1.26722,1.2676,1.26465,1.26623,5279
2024-01-16 09:00:00,1.26624,1.26674,1.26346,1.2640500000000001,4332
2024-01-16 10:00:00,1.2640500000000001,1.26454,1.26254,1.26288,3622
2024-01-16 11:00:00,1.26288,1.26464,1.26197,1.26456,3405
2024-01-16 12:00:00,1.26456,1.26499,1.26385,1.26463,3155
2024-01-16 13:00:00,1.26463,1.26722,1.26368,1.26421,6732
2024-01-16 14:00:00,1.26416,1.26627,1.26376,1.26483,6469
2024-01-16 15:00:00,1.26485,1.26671,1.26416,1.26648,4768
2024-01-16 16:00:00,1.26653,1.26787,1.26362,1.26547,9941
2024-01-16 17:00:00,1.2655,1.26558,1.2624,1.26241,4362
2024-01-16 18:00:00,1.26242,1.26399,1.26224,1.26282,2877
2024-01-16 19:00:00,1.2628300000000001,1.26331,1.26189,1.26311,2296
2024-01-16 20:00:00,1.26311,1.2635,1.26272,1.26301,2401
2024-01-16 21:00:00,1.26304,1.26367,1.263,1.26338,1135
2024-01-16 22:00:00,1.26335,1.26356,1.26291,1.26298,913
2024-01-16 23:00:00,1.26382,1.26382,1.26327,1.26369,460
2024-01-17 00:00:00,1.26373,1.2640500000000001,1.26325,1.26395,1593
2024-01-17 01:00:00,1.26395,1.26429,1.26318,1.2635100000000001,2360
2024-01-17 02:00:00,1.2635100000000001,1.26434,1.26312,1.26342,1934
2024-01-17 03:00:00,1.26343,1.2635,1.26159,1.26187,1763
2024-01-17 04:00:00,1.26185,1.2625600000000001,1.2617099999999999,1.26231,1224
2024-01-17 05:00:00,1.26227,1.26239,1.26055,1.26094,2042
2024-01-17 06:00:00,1.26095,1.2613400000000001,1.25959,1.26104,2485
2024-01-17 07:00:00,1.26105,1.26566,1.26105,1.26562,5698
2024-01-17 08:00:00,1.2655699999999999,1.26758,1.26509,1.26513,5517
2024-01-17 09:00:00,1.26511,1.26831,1.26432,1.26799,3920
2024-01-17 10:00:00,1.26797,1.26959,1.26701,1.26767,3555
2024-01-17 11:00:00,1.26768,1.26933,1.26756,1.26913,3064
2024-01-17 12:00:00,1.26913,1.2692,1.26748,1.26753,2766
2024-01-17 13:00:00,1.2675100000000001,1.26752,1.26417,1.2650299999999999,5847
2024-01-17 14:00:00,1.26501,1.26541,1.26384,1.26411,4830
2024-01-17 15:00:00,1.26409,1.2666,1.26377,1.26567,5524
2024-01-17 16:00:00,1.26565,1.2671700000000001,1.26554,1.26642,4138
2024-01-17 17:00:00,1.26642,1.26818,1.26624,1.2678099999999999,3024
2024-01-17 18:00:00,1.2678,1.2678,1.26621,1.26741,3012
2024-01-17 19:00:00,1.26741,1.26852,1.2674,1.26773,2495
2024-01-17 20:00:00,1.26773,1.26864,1.26749,1.26841,2143
2024-01-17 21:00:00,1.26836,1.26843,1.26731,1.26731,1247
2024-01-17 22:00:00,1.26729,1.26757,1.26679,1.26679,713
2024-01-17 23:00:00,1.2674400000000001,1.26786,1.26733,1.26758,870
2024-01-18 00:00:00,1.26766,1.26816,1.26708,1.26816,1641
2024-01-18 01:00:00,1.26816,1.26912,1.26803,1.26885,2795
2024-01-18 02:00:00,1.26885,1.26951,1.26843,1.26859,2113
2024-01-18 03:00:00,1.26858,1.26902,1.26811,1.26816,2176
2024-01-18 04:00:00,1.26814,1.26834,1.26789,1.26821,1659
2024-01-18 05:00:00,1.2682,1.26877,1.26772,1.2686600000000001,1810
2024-01-18 06:00:00,1.26867,1.27035,1.26863,1.26975,2450
2024-01-18 07:00:00,1.26973,1.2699500000000001,1.26846,1.26973,3239
2024-01-18 08:00:00,1.26975,1.2698,1.2683,1.2688,3874
2024-01-18 09:00:00,1.26878,1.26965,1.26732,1.26735,3796
2024-01-18 10:00:00,1.26733,1.26923,1.26721,1.26912,3658
2024-01-18 11:00:00,1.26913,1.26951,1.26819,1.26844,2652
2024-01-18 12:00:00,1.26847,1.26908,1.26729,1.26799,3013
2024-01-18 13:00:00,1.26801,1.26859,1.26498,1.26519,6389
2024-01-18 14:00:00,1.26518,1.26738,1.2647599999999999,1.26714,6598
2024-01-18 15:00:00,1.2671299999999999,1.26889,1.2665199999999999,1.26726,5871
2024-01-18 16:00:00,1.26727,1.26914,1.26695,1.26854,3968
2024-01-18 17:00:00,1.26855,1.2687,1.26726,1.26806,3611
2024-01-18 18:00:00,1.26806,1.26987,1.26761,1.2695699999999999,3182
2024-01-18 19:00:00,1.2695699999999999,1.27012,1.2685,1.26857,2657
2024-01-18 20:00:00,1.26857,1.26992,1.2684,1.26984,2434
2024-01-18 21:00:00,1.26981,1.27078,1.26973,1.27035,854
2024-01-18 22:00:00,1.27033,1.27055,1.26977,1.26977,732
2024-01-18 23:00:00,1.27039,1.27112,1.27034,1.27102,889
2024-01-19 00:00:00,1.27105,1.27118,1.27054,1.2708,1590
2024-01-19 01:00:00,1.2708300000000001,1.27096,1.2699500000000001,1.27068,2130
2024-01-19 02:00:00,1.27066,1.27139,1.2701,1.27105,1787
2024-01-19 03:00:00,1.27107,1.2713999999999999,1.27074,1.27124,1451
2024-01-19 04:00:00,1.27124,1.27127,1.27061,1.27065,998
2024-01-19 05:00:00,1.27065,1.27075,1.2695699999999999,1.26984,1572
2024-01-19 06:00:00,1.26983,1.27003,1.26904,1.2696100000000001,1746
2024-01-19 07:00:00,1.2696399999999999,1.26965,1.26714,1.26857,4074
2024-01-19 08:00:00,1.26855,1.26855,1.26651,1.26795,3677
2024-01-19 09:00:00,1.26793,1.26879,1.26716,1.2683200000000001,3425
2024-01-19 10:00:00,1.26833,1.26872,1.26695,1.26803,3011
2024-01-19 11:00:00,1.26807,1.26904,1.26775,1.26807,2656
2024-01-19 12:00:00,1.26806,1.26837,1.26752,1.26783,2689
2024-01-19 13:00:00,1.26784,1.26861,1.26705,1.26739,3879
2024-01-19 14:00:00,1.26737,1.26772,1.26609,1.26729,4052
2024-01-19 15:00:00,1.26735,1.26857,1.26608,1.26793,6035
2024-01-19 16:00:00,1.26792,1.26817,1.26647,1.2674400000000001,3541
2024-01-19 17:00:00,1.2674699999999999,1.2688,1.26674,1.2687599999999999,2975
2024-01-19 18:00:00,1.2687599999999999,1.26953,1.26817,1.26874,2246
2024-01-19 19:00:00,1.26875,1.2698800000000001,1.2686600000000001,1.2696399999999999,2275
2024-01-19 20:00:00,1.26963,1.2702200000000001,1.2694,1.27016,2106
2024-01-19 21:00:00,1.27012,1.2705899999999999,1.27002,1.27037,1160
2024-01-21 22:00:00,1.26765,1.26949,1.26765,1.26882,674
2024-01-21 23:00:00,1.2695400000000001,1.27065,1.26942,1.26976,1147
2024-01-22 00:00:00,1.26986,1.27092,1.26956,1.2708300000000001,1748
2024-01-22 01:00:00,1.27082,1.27127,1.2702200000000001,1.27082,2270
2024-01-22 02:00:00,1.27082,1.27177,1.27061,1.27164,1838
2024-01-22 03:00:00,1.27167,1.2717100000000001,1.27102,1.27125,1656
2024-01-22 04:00:00,1.27125,1.27167,1.2711299999999999,1.27164,1002
2024-01-22 05:00:00,1.27163,1.27187,1.2711299999999999,1.27183,1573
2024-01-22 06:00:00,1.27183,1.2724,1.27128,1.27133,1989
2024-01-22 07:00:00,1.27131,1.27157,1.26974,1.27028,2915
2024-01-22 08:00:00,1.27028,1.27058,1.26862,1.2692700000000001,3458
2024-01-22 09:00:00,1.26924,1.27106,1.26908,1.27042,2611
2024-01-22 10:00:00,1.27036,1.27082,1.26979,1.27073,2408
2024-01-22 11:00:00,1.27072,1.27141,1.27046,1.27135,2349
2024-01-22 12:00:00,1.2713700000000001,1.2730299999999999,1.27114,1.27251,2879
2024-01-22 13:00:00,1.2725,1.27311,1.27163,1.27261,3627
2024-01-22 14:00:00,1.27263,1.27265,1.27094,1.27215,3583
2024-01-22 15:00:00,1.27212,1.27312,1.27162,1.27199,3708
2024-01-22 16:00:00,1.272,1.2726600000000001,1.27085,1.27253,2827
2024-01-22 17:00:00,1.27255,1.27325,1.2720799999999999,1.27209,2287
2024-01-22 18:00:00,1.27209,1.27214,1.27055,1.27122,2373
2024-01-22 19:00:00,1.2711999999999999,1.27126,1.26975,1.27045,2175
2024-01-22 20:00:00,1.27046,1.27087,1.26994,1.27078,1841
2024-01-22 21:00:00,1.27078,1.27107,1.27051,1.27071,1107
2024-01-22 22:00:00,1.27064,1.2709,1.26996,1.27038,674
2024-01-22 23:00:00,1.27096,1.27096,1.27035,1.27053,869
2024-01-23 00:00:00,1.27058,1.27143,1.27055,1.27136,1135
2024-01-23 01:00:00,1.27133,1.27207,1.27078,1.27198,1870
2024-01-23 02:00:00,1.27198,1.27272,1.27162,1.27193,2106
2024-01-23 03:00:00,1.27194,1.2728,1.27151,1.27245,2370
2024-01-23 04:00:00,1.27246,1.27308,1.27227,1.27275,1512
2024-01-23 05:00:00,1.27275,1.27382,1.27255,1.2736399999999999,1593
2024-01-23 06:00:00,1.27367,1.27461,1.27337,1.27453,2419
2024-01-23 07:00:00,1.2745,1.27468,1.27348,1.27417,3012
2024-01-23 08:00:00,1.27417,1.27435,1.27268,1.27309,3176
2024-01-23 09:00:00,1.27307,1.27316,1.27198,1.27279,2911
2024-01-23 10:00:00,1.27278,1.27281,1.27101,1.27119,2691
2024-01-23 11:00:00,1.27119,1.27146,1.26994,1.2705899999999999,2703
2024-01-23 12:00:00,1.27057,1.27131,1.27011,1.271,2771
2024-01-23 13:00:00,1.27103,1.27179,1.27048,1.27077,3114
2024-01-23 14:00:00,1.27078,1.27078,1.2679,1.2681,3794
2024-01-23 15:00:00,1.26811,1.26912,1.26577,1.26651,4174
2024-01-23 16:00:00,1.26651,1.26742,1.26529,1.26571,3230
2024-01-23 17:00:00,1.26571,1.266,1.26485,1.26572,2330
2024-01-23 18:00:00,1.26571,1.26688,1.26565,1.26651,2249
2024-01-23 19:00:00,1.26651,1.26819,1.26647,1.26798,1833
2024-01-23 20:00:00,1.26797,1.26872,1.26777,1.26851,1631
2024-01-23 21:00:00,1.26852,1.26912,1.26847,1.26855,966
2024-01-23 22:00:00,1.26847,1.26855,1.26761,1.26761,841
2024-01-23 23:00:00,1.26834,1.26932,1.26823,1.26902,794
2024-01-24 00:00:00,1.26906,1.26979,1.26885,1.2693400000000001,1358
2024-01-24 01:00:00,1.2693400000000001,1.26967,1.2688,1.26918,2226
2024-01-24 02:00:00,1.26918,1.26923,1.26852,1.26898,1573
2024-01-24 03:00:00,1.26898,1.26997,1.26891,1.26956,1416
2024-01-24 04:00:00,1.26958,1.27038,1.26952,1.2702,1242
2024-01-24 05:00:00,1.2702,1.27037,1.2695400000000001,1.27017,1464
2024-01-24 06:00:00,1.27016,1.2707600000000001,1.26992,1.2702499999999999,1618
2024-01-24 07:00:00,1.27021,1.27123,1.26993,1.27037,2980
2024-01-24 08:00:00,1.27039,1.27182,1.27034,1.27088,4143
2024-01-24 09:00:00,1.2709,1.2772999999999999,1.2708599999999999,1.27645,4035
2024-01-24 10:00:00,1.27641,1.27692,1.27491,1.27528,3080
2024-01-24 11:00:00,1.27529,1.27549,1.27378,1.27401,2481
2024-01-24 12:00:00,1.27399,1.2742499999999999,1.27276,1.27377,2528
2024-01-24 13:00:00,1.27377,1.27704,1.2737,1.2766199999999999,4000
2024-01-24 14:00:00,1.27657,1.27741,1.27376,1.27436,5374
2024-01-24 15:00:00,1.27439,1.27565,1.2732999999999999,1.27519,5570
2024-01-24 16:00:00,1.27524,1.27541,1.27392,1.27511,3817
2024-01-24 17:00:00,1.27509,1.27539,1.27411,1.2747600000000001,2934
2024-01-24 18:00:00,1.27471,1.27498,1.27258,1.27291,3422
2024-01-24 19:00:00,1.27289,1.27295,1.2713,1.27251,2551
2024-01-24 20:00:00,1.27247,1.27306,1.27148,1.2716,2344
2024-01-24 21:00:00,1.27157,1.27251,1.2713999999999999,1.2723,917
2024-01-24 22:00:00,1.27227,1.27231,1.2717800000000001,1.2717800000000001,584
2024-01-24 23:00:00,1.27243,1.27256,1.27162,1.27185,989
2024-01-25 00:00:00,1.27179,1.27191,1.27044,1.27057,1638
2024-01-25 01:00:00,1.2705600000000001,1.27134,1.27029,1.27109,2274
2024-01-25 02:00:00,1.27112,1.2713999999999999,1.27081,1.27114,2066
2024-01-25 03:00:00,1.27114,1.27165,1.27109,1.27127,1630
2024-01-25 04:00:00,1.27126,1.27163,1.2708300000000001,1.27097,1636
2024-01-25 05:00:00,1.27096,1.2711000000000001,1.27066,1.27099,1545
2024-01-25 06:00:00,1.271,1.27245,1.27082,1.27236,1735
2024-01-25 07:00:00,1.27234,1.2733400000000001,1.27182,1.27311,2437
2024-01-25 08:00:00,1.27315,1.27363,1.27198,1.2727,3408
2024-01-25 09:00:00,1.27274,1.2735,1.27207,1.27258,3078
2024-01-25 10:00:00,1.27261,1.2742200000000001,1.27252,1.27348,2751
2024-01-25 11:00:00,1.27351,1.27353,1.27221,1.27319,2522
2024-01-25 12:00:00,1.27325,1.27352,1.27199,1.27241,2678
2024-01-25 13:00:00,1.27243,1.274,1.26968,1.27355,8035
2024-01-25 14:00:00,1.2735699999999999,1.2735699999999999,1.27026,1.27228,7416
2024-01-25 15:00:00,1.27228,1.2726600000000001,1.26945,1.26992,5811
2024-01-25 16:00:00,1.2699,1.27024,1.2690000000000001,1.2696100000000001,3562
2024-01-25 17:00:00,1.26963,1.27064,1.2681,1.26897,3357
2024-01-25 18:00:00,1.26899,1.27036,1.26879,1.26955,3436
2024-01-25 19:00:00,1.26953,1.27017,1.26856,1.27002,2650
2024-01-25 20:00:00,1.27002,1.2705899999999999,1.26952,1.27054,2156
2024-01-25 21:00:00,1.2705600000000001,1.27112,1.27038,1.27057,973
2024-01-25 22:00:00,1.2705899999999999,1.27067,1.26974,1.27004,769
2024-01-25 23:00:00,1.27084,1.27091,1.27032,1.27058,759
2024-01-26 00:00:00,1.27054,1.2708300000000001,1.27003,1.27028,1548
2024-01-26 01:00:00,1.27028,1.27115,1.27012,1.2707899999999999,1638
2024-01-26 02:00:00,1.27077,1.27155,1.27065,1.27102,1448
2024-01-26 03:00:00,1.27105,1.27154,1.27091,1.271,1147
2024-01-26 04:00:00,1.271,1.27111,1.27021,1.27033,1029
2024-01-26 05:00:00,1.27033,1.27082,1.27017,1.27051,1573
2024-01-26 06:00:00,1.2705199999999999,1.27054,1.26936,1.26965,2006
2024-01-26 07:00:00,1.26967,1.2698,1.2675100000000001,1.26816,3073
2024-01-26 08:00:00,1.26817,1.2708,1.26806,1.27042,3103
2024-01-26 09:00:00,1.27042,1.27212,1.27019,1.27138,3177
2024-01-26 10:00:00,1.27141,1.27333,1.2713700000000001,1.27321,2541
2024-01-26 11:00:00,1.2732299999999999,1.27461,1.2732299999999999,1.27416,2731
