time,open,high,low,close,tick_volume
2024-06-12 01:00:00,67138.6,67200.09,66831.17,67124.77,5955
2024-06-12 02:00:00,67128.29,67552.67,67038.91,67381.54,5935
2024-06-12 03:00:00,67383.3,67456.72,67274.01,67375.49,4388
2024-06-12 04:00:00,67373.75,67572.24,67334.1,67428.38,4892
2024-06-12 05:00:00,67428.13,67468.0,67120.13,67187.28,4890
2024-06-12 06:00:00,67193.38,67343.43,67180.67,67213.14,5395
2024-06-12 07:00:00,67204.84,67428.73,67157.75,67406.78,5072
2024-06-12 08:00:00,67400.78,67494.68,67320.65,67360.79,5220
2024-06-12 09:00:00,67358.68,67782.35,67290.99,67710.45,4913
2024-06-12 10:00:00,67709.02,68041.31,67709.02,67951.78,5460
2024-06-12 11:00:00,67950.07,67995.77,67647.28,67734.79,4939
2024-06-12 12:00:00,67739.9,69506.11,67685.83,69348.31,7655
2024-06-12 13:00:00,69349.18,69688.83,69084.32,69321.72,6817
2024-06-12 14:00:00,69325.07,70027.49,69299.94,69969.38,6725
2024-06-12 15:00:00,69968.2,70033.92,69573.34,69757.46,6159
2024-06-12 16:00:00,69760.41,69830.85,69284.97,69637.16,5305
2024-06-12 17:00:00,69639.53,69891.8,69474.45,69852.98,5273
2024-06-12 18:00:00,69856.6,69864.47,68557.82,68807.03,10830
2024-06-12 19:00:00,68802.52,69224.37,67206.7,67503.63,11774
2024-06-12 20:00:00,67501.2,68288.29,67382.62,68075.85,7408
2024-06-12 21:00:00,68075.62,68636.28,68071.97,68504.66,5493
2024-06-12 22:00:00,68504.71,68527.16,68221.84,68317.92,4753
2024-06-12 23:00:00,68322.44,68332.32,68076.24,68244.71,4665
2024-06-13 00:00:00,68247.16,68365.47,67952.18,68282.35,5610
2024-06-13 01:00:00,68283.51,68331.23,67899.43,67957.17,5744
2024-06-13 02:00:00,67960.03,68179.72,67650.24,67696.08,7494
2024-06-13 03:00:00,67697.5,67811.68,66941.71,67417.67,8935
2024-06-13 04:00:00,67423.09,67706.26,67270.02,67277.54,7688
2024-06-13 05:00:00,67282.47,67668.4,67276.27,67537.72,5791
2024-06-13 06:00:00,67542.02,67567.41,67267.16,67479.97,4891
2024-06-13 07:00:00,67474.23,67724.5,67333.02,67707.23,5683
2024-06-13 08:00:00,67705.34,67727.22,67455.7,67512.7,5741
2024-06-13 09:00:00,67511.57,67545.03,67142.52,67381.24,5752
2024-06-13 10:00:00,67383.77,67950.6,67163.86,67776.78,5884
2024-06-13 11:00:00,67778.67,67957.25,67608.77,67694.35,6310
2024-06-13 12:00:00,67698.38,68398.04,67395.53,67721.5,8600
2024-06-13 13:00:00,67721.52,68279.2,67466.37,67555.9,7969
2024-06-13 14:00:00,67555.34,67712.31,67086.87,67301.13,9358
2024-06-13 15:00:00,67299.49,67481.79,66303.88,66396.03,8529
2024-06-13 16:00:00,66399.19,66959.43,66192.77,66924.58,8725
2024-06-13 17:00:00,66921.71,67020.77,66564.39,66835.76,6459
2024-06-13 18:00:00,66836.53,66930.6,66625.88,66784.06,5453
2024-06-13 19:00:00,66788.24,66831.79,66510.69,66519.88,4274
2024-06-13 20:00:00,66523.8,66734.09,66432.54,66643.18,4703
2024-06-13 21:00:00,66645.53,66935.85,66603.56,66910.18,4785
2024-06-13 22:00:00,66917.49,66942.84,66775.91,66839.47,5445
2024-06-13 23:00:00,66834.35,66876.7,66601.72,66741.3,5483
2024-06-14 00:00:00,66739.79,66865.86,66531.3,66650.91,5644
2024-06-14 01:00:00,66645.76,66785.15,66394.59,66745.28,5999
2024-06-14 02:00:00,66742.63,66978.3,66645.07,66910.68,5576
2024-06-14 03:00:00,66907.85,66938.79,66581.15,66684.43,5412
2024-06-14 04:00:00,66685.09,66785.15,66620.98,66651.29,4475
2024-06-14 05:00:00,66651.99,67148.63,66634.11,66983.06,5152
2024-06-14 06:00:00,66986.01,67050.69,66781.65,66891.64,5115
2024-06-14 07:00:00,66893.75,67034.89,66816.85,66838.51,4901
2024-06-14 08:00:00,66835.86,67160.24,66784.09,67081.17,5185
2024-06-14 09:00:00,67081.79,67107.44,66818.78,66846.9,4714
2024-06-14 10:00:00,66847.29,66958.61,66749.58,66777.73,5064
2024-06-14 11:00:00,66783.03,67049.9,66689.17,66966.14,5090
2024-06-14 12:00:00,66966.79,67244.46,66919.61,67019.67,5379
2024-06-14 13:00:00,67018.33,67314.61,66887.67,67024.34,5898
2024-06-14 14:00:00,67025.12,67057.84,66482.81,66919.07,6863
2024-06-14 15:00:00,66916.67,66995.1,66243.04,66328.61,6934
2024-06-14 16:00:00,66328.8,66458.13,65108.03,65228.86,11205
2024-06-14 17:00:00,65224.77,65696.3,65003.16,65343.5,7952
2024-06-14 18:00:00,65341.6,65474.48,65014.92,65460.38,7979
2024-06-14 19:00:00,65455.04,65611.61,65237.74,65451.99,7413
2024-06-14 20:00:00,65457.34,65965.07,65411.12,65742.0,5534
2024-06-14 21:00:00,65745.07,66564.37,65686.44,66125.79,7252
2024-06-14 22:00:00,66126.52,66180.02,65833.38,65943.13,5727
2024-06-14 23:00:00,65940.83,66033.2,65848.82,65963.93,4584
2024-06-15 00:00:00,65960.37,66240.71,65913.54,66127.65,5032
2024-06-15 01:00:00,66127.24,66236.41,65986.17,66008.44,4647
2024-06-15 02:00:00,66010.45,66205.14,65966.21,66168.1,4311
2024-06-15 03:00:00,66166.36,66223.44,66118.69,66200.46,4103
2024-06-15 04:00:00,66205.54,66298.7,66138.39,66200.98,4283
2024-06-15 05:00:00,66200.69,66335.84,66146.31,66164.86,4616
2024-06-15 06:00:00,66159.89,66353.06,66060.07,66093.57,5276
2024-06-15 07:00:00,66090.29,66151.07,65977.76,66005.0,4473
2024-06-15 08:00:00,66009.13,66189.42,65998.92,66169.78,4163
2024-06-15 09:00:00,66171.16,66219.64,66030.1,66162.38,4099
2024-06-15 10:00:00,66157.96,66252.36,66114.7,66215.84,4007
2024-06-15 11:00:00,66209.21,66291.45,66183.95,66230.3,4081
2024-06-15 12:00:00,66227.97,66297.59,66146.25,66281.78,4461
2024-06-15 13:00:00,66283.77,66288.03,66174.25,66233.49,4232
2024-06-15 14:00:00,66234.27,66249.82,66107.96,66156.16,4286
2024-06-15 15:00:00,66151.11,66413.29,66142.21,66262.74,4731
2024-06-15 16:00:00,66264.86,66318.99,66111.99,66130.48,4441
2024-06-15 17:00:00,66135.24,66253.06,66069.77,66175.06,4301
2024-06-15 18:00:00,66173.87,66185.09,66078.12,66109.11,3988
2024-06-15 19:00:00,66109.87,66175.37,66018.84,66116.3,4102
2024-06-15 20:00:00,66108.7,66146.01,65808.66,66005.82,4704
2024-06-15 21:00:00,66009.69,66106.53,66006.89,66063.11,3823
2024-06-15 22:00:00,66058.73,66156.43,65991.42,66150.76,3723
2024-06-15 23:00:00,66147.1,66251.3,66141.83,66175.02,3702
2024-06-16 00:00:00,66167.14,66224.09,66099.78,66121.8,3993
2024-06-16 01:00:00,66118.51,66166.55,66035.45,66107.59,3989
2024-06-16 02:00:00,66109.06,66133.08,66030.65,66091.72,3745
2024-06-16 03:00:00,66087.03,66117.27,66002.25,66093.19,3625
2024-06-16 04:00:00,66092.99,66152.87,65989.05,66109.78,3805
2024-06-16 05:00:00,66112.64,66211.01,66102.11,66197.77,3715
2024-06-16 06:00:00,66197.8,66307.11,66116.5,66239.31,3820
2024-06-16 07:00:00,66237.73,66292.93,66171.14,66197.95,3677
2024-06-16 08:00:00,66199.62,66265.97,66148.79,66206.23,3713
2024-06-16 09:00:00,66203.47,66362.22,66116.11,66343.2,4006
2024-06-16 10:00:00,66337.53,66727.12,66280.53,66642.26,4376
2024-06-16 11:00:00,66638.47,66674.71,66381.12,66437.03,3987
2024-06-16 12:00:00,66433.99,66574.33,66393.89,66523.21,3842
2024-06-16 13:00:00,66522.45,66712.9,66493.2,66710.35,4065
2024-06-16 14:00:00,66704.64,66739.07,66442.94,66468.57,4474
2024-06-16 15:00:00,66470.05,66692.63,66458.85,66650.46,4087
2024-06-16 16:00:00,66651.88,66701.44,66490.47,66565.1,4217
2024-06-16 17:00:00,66565.34,66624.87,66460.42,66537.44,4156
2024-06-16 18:00:00,66536.53,66615.27,66502.46,66546.54,3927
2024-06-16 19:00:00,66545.44,66594.99,66429.65,66487.46,3921
2024-06-16 20:00:00,66486.1,66550.58,66381.78,66447.61,3836
2024-06-16 21:00:00,66447.42,66481.63,66385.46,66454.04,3676
2024-06-16 22:00:00,66457.36,66928.16,66456.56,66681.9,5955
2024-06-16 23:00:00,66685.1,66781.5,66560.81,66618.2,4736
2024-06-17 00:00:00,66614.42,66863.49,66480.02,66526.41,4900
2024-06-17 01:00:00,66526.46,66576.38,66249.1,66425.45,5363
2024-06-17 02:00:00,66423.04,66423.06,66162.29,66266.9,5105
2024-06-17 03:00:00,66267.86,66385.78,66100.92,66158.46,4548
2024-06-17 04:00:00,66155.07,66387.56,66109.47,66381.02,4289
2024-06-17 05:00:00,66376.99,66514.75,66232.9,66294.14,4372
2024-06-17 06:00:00,66295.11,66338.69,66010.22,66077.18,4732
2024-06-17 07:00:00,66080.78,66313.52,65872.85,66124.13,5264
2024-06-17 08:00:00,66120.01,66262.24,65927.26,66143.18,5754
2024-06-17 09:00:00,66141.95,66198.89,65573.43,65647.72,5764
2024-06-17 10:00:00,65644.82,65893.79,65503.88,65818.8,6463
2024-06-17 11:00:00,65813.71,65984.36,65712.55,65752.65,4709
2024-06-17 12:00:00,65748.29,65768.64,65431.51,65543.84,5179
2024-06-17 13:00:00,65544.94,65736.05,65103.05,65103.05,7206
2024-06-17 14:00:00,65098.75,65724.26,65036.22,65414.28,6098
2024-06-17 15:00:00,65415.79,65657.3,65189.62,65327.05,6359
2024-06-17 16:00:00,65329.11,66037.53,65137.05,65837.73,7285
2024-06-17 17:00:00,65835.92,66552.59,65827.08,66548.69,6906
2024-06-17 18:00:00,66547.26,67252.92,66483.07,67017.43,7699
2024-06-17 19:00:00,67019.97,67053.54,66497.4,66617.04,6209
2024-06-17 20:00:00,66619.39,66723.17,66114.82,66364.32,6658
2024-06-17 21:00:00,66360.46,66699.47,66255.29,66538.78,5266
2024-06-17 22:00:00,66541.07,66685.67,66426.45,66631.51,5072
2024-06-17 23:00:00,66625.7,66695.71,66336.91,66476.44,4788
2024-06-18 00:00:00,66469.98,66564.1,65477.48,65719.76,6929
2024-06-18 01:00:00,65722.53,65933.29,64576.79,65110.0,10390
2024-06-18 02:00:00,65110.82,65644.72,64534.78,65474.12,8683
2024-06-18 03:00:00,65472.78,65593.04,65267.37,65504.04,6163
2024-06-18 04:00:00,65505.52,65764.35,65352.72,65585.03,5377
2024-06-18 05:00:00,65580.66,65856.33,65538.82,65609.14,5891
2024-06-18 06:00:00,65607.63,65748.59,65374.92,65512.94,6010
2024-06-18 07:00:00,65515.35,65816.83,65494.15,65697.61,4578
2024-06-18 08:00:00,65697.27,65785.55,65586.41,65747.19,4144
2024-06-18 09:00:00,65747.47,65755.86,65459.71,65479.44,4618
2024-06-18 10:00:00,65476.6,65616.3,65373.64,65462.74,5237
2024-06-18 11:00:00,65460.37,65503.23,65100.91,65370.95,6388
2024-06-18 12:00:00,65374.77,65457.45,65001.83,65249.61,9129
2024-06-18 13:00:00,65253.56,65278.42,64604.86,64823.01,12138
2024-06-18 14:00:00,64827.15,65408.69,64340.12,64615.45,10256
2024-06-18 15:00:00,64617.34,64930.15,64260.82,64696.92,9692
2024-06-18 16:00:00,64701.94,64857.58,64274.09,64666.76,8170
2024-06-18 17:00:00,64668.06,64905.46,64344.93,64595.87,7541
2024-06-18 18:00:00,64599.03,64879.95,64268.54,64663.14,6767
2024-06-18 19:00:00,64657.35,64726.29,64020.43,64373.83,9167
2024-06-18 20:00:00,64370.07,65038.52,64155.56,64919.45,8251
2024-06-18 21:00:00,64918.02,65305.32,64766.77,65184.87,6420
2024-06-18 22:00:00,65185.85,65282.82,65011.58,65247.63,5155
2024-06-18 23:00:00,65251.21,65255.99,65036.5,65157.12,4770
2024-06-19 00:00:00,65158.14,65223.95,64842.08,65115.49,6343
2024-06-19 01:00:00,65116.24,65493.84,64765.59,64999.44,7761
2024-06-19 02:00:00,64995.37,65495.12,64971.55,65310.26,5354
2024-06-19 03:00:00,65306.33,65579.15,65252.99,65385.65,5772
2024-06-19 04:00:00,65389.68,65726.11,65331.52,65423.78,5555
2024-06-19 05:00:00,65427.78,65553.93,65325.43,65411.46,4584
2024-06-19 06:00:00,65406.98,65582.6,65386.2,65580.46,4759
2024-06-19 07:00:00,65581.76,65639.4,65172.58,65307.43,4740
2024-06-19 08:00:00,65310.43,65355.62,65085.14,65167.04,4492
2024-06-19 09:00:00,65165.2,65293.71,65042.44,65272.84,4457
2024-06-19 10:00:00,65269.79,65484.66,65092.41,65478.5,4622
2024-06-19 11:00:00,65480.31,65512.57,64975.29,65205.3,5094
2024-06-19 12:00:00,65207.0,65298.23,64993.53,65148.22,4803
2024-06-19 13:00:00,65148.76,65214.57,65020.53,65064.67,4612
2024-06-19 14:00:00,65059.7,65129.7,64775.04,64925.33,5670
2024-06-19 15:00:00,64921.43,65100.49,64712.67,64894.32,4922
2024-06-19 16:00:00,64897.27,65082.34,64761.4,64899.94,5137
2024-06-19 17:00:00,64897.51,65250.6,64855.66,65070.52,4689
2024-06-19 18:00:00,65076.5,65147.06,64928.72,64968.75,4104
2024-06-19 19:00:00,64968.59,64987.46,64736.68,64845.92,4291
2024-06-19 20:00:00,64848.36,64905.11,64628.79,64872.23,4496
2024-06-19 21:00:00,64868.67,65085.64,64812.29,64995.66,4041
2024-06-19 22:00:00,64990.17,65048.82,64781.78,64798.53,4294
2024-06-19 23:00:00,64798.12,64985.0,64764.74,64943.37,4139
2024-06-20 00:00:00,64939.63,65095.53,64791.08,65081.09,5139
2024-06-20 01:00:00,65080.44,65387.69,65013.38,65150.48,6187
2024-06-20 02:00:00,65144.46,65217.83,64946.63,65178.53,4808
2024-06-20 03:00:00,65177.09,65224.49,65082.11,65177.52,3984
2024-06-20 04:00:00,65172.76,65322.41,65071.27,65268.18,4218
2024-06-20 05:00:00,65269.24,65578.84,65207.8,65497.71,4461
2024-06-20 06:00:00,65496.16,65621.76,65365.87,65439.13,4627
2024-06-20 07:00:00,65438.99,65950.53,65429.37,65847.8,6088
2024-06-20 08:00:00,65849.04,65910.08,65590.57,65676.24,4600
2024-06-20 09:00:00,65674.1,65746.8,65546.29,65716.89,4347
2024-06-20 10:00:00,65716.32,66193.76,65597.93,66122.95,3473
2024-06-20 11:00:00,66129.15,66474.36,66078.68,66162.6,6435
2024-06-20 12:00:00,66162.18,66298.56,65842.8,65960.09,6582
2024-06-20 13:00:00,65959.39,65985.22,65088.52,65115.93,7763
2024-06-20 14:00:00,65116.86,65175.91,64605.06,64924.09,7861
2024-06-20 15:00:00,64930.26,65092.63,64741.79,64797.03,6638
2024-06-20 16:00:00,64796.83,64911.57,64512.83,64853.04,10017
2024-06-20 17:00:00,64848.54,64945.46,64621.02,64919.37,7128
2024-06-20 18:00:00,64921.83,65172.67,64892.34,65082.66,5453
2024-06-20 19:00:00,65078.05,65086.94,64772.27,65000.41,5498
2024-06-20 20:00:00,64999.69,65168.81,64945.08,65079.44,4383
2024-06-20 21:00:00,65077.67,65168.17,64967.89,65029.46,3888
2024-06-20 22:00:00,65026.87,65132.62,64922.91,64967.78,3947
2024-06-20 23:00:00,64971.6,65048.79,64811.7,64841.84,4515
2024-06-21 00:00:00,64837.94,64940.2,64578.0,64823.75,5257
2024-06-21 01:00:00,64823.37,64991.47,64620.38,64948.57,4862
2024-06-21 02:00:00,64949.19,65043.42,64690.09,64770.56,4967
2024-06-21 03:00:00,64772.36,64834.06,64335.79,64468.15,5385
2024-06-21 04:00:00,64467.46,64664.21,64280.15,64651.36,5249
2024-06-21 05:00:00,64652.15,64672.22,64487.29,64638.42,4641
2024-06-21 06:00:00,64638.45,64727.48,64500.36,64612.38,4407
2024-06-21 07:00:00,64611.7,64734.3,64155.04,64180.9,4815
2024-06-21 08:00:00,64184.26,64357.65,63505.34,63620.75,6993
2024-06-21 09:00:00,63618.11,64268.69,63525.37,64084.19,7485
2024-06-21 10:00:00,64082.7,64155.31,63786.25,63894.33,5586
2024-06-21 11:00:00,63893.83,64056.27,63660.72,63739.12,5758
2024-06-21 12:00:00,63740.4,63925.9,63473.18,63816.26,6456
2024-06-21 13:00:00,63811.29,63854.02,63357.35,63574.04,8091
2024-06-21 14:00:00,63572.4,64324.6,63410.78,64187.76,7165
2024-06-21 15:00:00,64189.91,64325.84,63395.03,63704.5,7358
2024-06-21 16:00:00,63706.26,63795.4,63524.77,63622.85,6639
2024-06-21 17:00:00,63618.47,63855.55,63422.59,63629.28,6909
2024-06-21 18:00:00,63627.23,64158.86,63579.46,64123.03,6041
2024-06-21 19:00:00,64127.27,64219.78,63872.07,64209.75,6159
2024-06-21 20:00:00,64205.21,64445.08,64063.99,64170.57,5206
2024-06-21 21:00:00,64172.41,64177.89,63816.79,64068.53,4500
2024-06-21 22:00:00,64071.47,64187.13,64055.28,64133.23,3736
2024-06-21 23:00:00,64133.25,64206.15,64040.05,64119.78,4085
2024-06-22 00:00:00,64120.36,64160.89,63926.98,64017.76,4288
2024-06-22 01:00:00,64017.49,64203.66,64012.29,64143.85,4077
2024-06-22 02:00:00,64140.38,64330.75,64129.0,64285.16,4350
2024-06-22 03:00:00,64285.92,64311.77,64219.26,64298.03,4038
2024-06-22 04:00:00,64298.78,64331.73,64225.63,64318.87,3635
2024-06-22 05:00:00,64318.95,64391.48,64239.22,64379.04,3904
2024-06-22 06:00:00,64380.75,64477.81,64340.16,64388.23,3984
2024-06-22 07:00:00,64387.75,64473.75,64294.18,64457.36,4171
2024-06-22 08:00:00,64456.41,64475.03,64224.65,64251.13,4011
2024-06-22 09:00:00,64249.85,64327.87,64175.93,64291.22,3889
2024-06-22 10:00:00,64291.61,64343.87,64229.96,64272.46,3756
2024-06-22 11:00:00,64271.89,64292.1,64189.77,64214.42,3729
2024-06-22 12:00:00,64214.35,64332.7,64208.03,64254.18,3828
2024-06-22 13:00:00,64254.85,64279.26,64202.72,64245.45,3800
2024-06-22 14:00:00,64244.57,64347.2,64200.11,64253.06,3849
2024-06-22 15:00:00,64254.52,64279.15,64186.06,64244.03,3708
2024-06-22 16:00:00,64248.49,64320.63,64226.17,64269.79,3837
2024-06-22 17:00:00,64270.08,64339.79,64205.0,64209.31,3646
2024-06-22 18:00:00,64209.09,64283.66,64203.24,64243.03,3624
2024-06-22 19:00:00,64243.02,64255.02,64190.12,64240.96,3178
2024-06-22 20:00:00,64241.09,64268.94,64193.72,64235.78,3487
2024-06-22 21:00:00,64235.96,64317.3,64210.99,64279.32,3623
2024-06-22 22:00:00,64274.76,64298.0,64235.83,64265.29,3701
2024-06-22 23:00:00,64264.06,64291.82,64191.22,64214.93,3807
2024-06-23 00:00:00,64220.88,64471.18,64218.4,64435.47,4166
2024-06-23 01:00:00,64434.2,64483.13,64312.96,64412.86,4104
2024-06-23 02:00:00,64407.29,64471.16,64322.79,64471.16,3832
2024-06-23 03:00:00,64474.61,64477.61,64369.83,64389.16,4052
2024-06-23 04:00:00,64389.18,64406.46,64329.62,64349.09,3756
2024-06-23 05:00:00,64354.92,64391.55,64292.91,64337.01,3594
