time,open,high,low,close,tick_volume
2023-12-29 13:00:00,141.469,141.879,141.444,141.83,4327
2023-12-29 14:00:00,141.828,141.828,141.472,141.493,4426
2023-12-29 15:00:00,141.49,141.49,140.895,140.991,8496
2023-12-29 16:00:00,140.995,141.105,140.816,140.912,7200
2023-12-29 17:00:00,140.914,140.977,140.79,140.836,3422
2023-12-29 18:00:00,140.837,141.072,140.837,140.916,3798
2023-12-29 19:00:00,140.914,141.08,140.89,141.018,1718
2023-12-29 20:00:00,141.016,141.048,140.944,140.978,1478
2023-12-29 21:00:00,140.928,141.045,140.917,140.993,1109
2024-01-01 22:00:00,140.724,140.827,140.713,140.755,241
2024-01-01 23:00:00,140.753,140.985,140.668,140.977,1165
2024-01-02 00:00:00,141.064,141.331,141.047,141.092,1453
2024-01-02 01:00:00,141.097,141.406,141.092,141.388,1505
2024-01-02 02:00:00,141.388,141.613,141.315,141.548,1485
2024-01-02 03:00:00,141.548,141.651,141.481,141.488,1445
2024-01-02 04:00:00,141.49,141.571,141.448,141.522,1077
2024-01-02 05:00:00,141.522,141.522,141.332,141.334,1249
2024-01-02 06:00:00,141.332,141.537,141.322,141.506,1481
2024-01-02 07:00:00,141.505,141.592,141.373,141.531,2541
2024-01-02 08:00:00,141.527,141.576,141.277,141.541,2882
2024-01-02 09:00:00,141.54,141.667,141.374,141.548,3127
2024-01-02 10:00:00,141.551,141.77,141.504,141.647,3545
2024-01-02 11:00:00,141.647,141.883,141.588,141.822,3389
2024-01-02 12:00:00,141.824,142.213,141.789,142.113,4512
2024-01-02 13:00:00,142.113,142.158,141.882,142.147,4970
2024-01-02 14:00:00,142.145,142.172,141.509,141.543,7198
2024-01-02 15:00:00,141.547,142.013,141.496,141.924,6422
2024-01-02 16:00:00,141.922,141.997,141.71,141.889,4529
2024-01-02 17:00:00,141.889,141.996,141.875,141.968,2931
2024-01-02 18:00:00,141.968,141.998,141.844,141.946,1878
2024-01-02 19:00:00,141.946,141.997,141.898,141.944,1442
2024-01-02 20:00:00,141.944,141.972,141.801,141.962,1723
2024-01-02 21:00:00,141.882,141.995,141.882,141.924,1019
2024-01-02 22:00:00,141.953,141.993,141.795,141.993,448
2024-01-02 23:00:00,142.013,142.141,141.969,142.141,1066
2024-01-03 00:00:00,142.172,142.172,141.855,141.951,2670
2024-01-03 01:00:00,141.952,142.132,141.903,142.011,2044
2024-01-03 02:00:00,142.011,142.061,141.982,142.034,1623
2024-01-03 03:00:00,142.034,142.041,141.877,141.887,1565
2024-01-03 04:00:00,141.887,141.941,141.856,141.9,1139
2024-01-03 05:00:00,141.9,142.13,141.899,142.12,1437
2024-01-03 06:00:00,142.117,142.128,142.012,142.089,1919
2024-01-03 07:00:00,142.085,142.465,142.035,142.416,4533
2024-01-03 08:00:00,142.417,142.642,142.394,142.571,4108
2024-01-03 09:00:00,142.572,142.709,142.498,142.632,3274
2024-01-03 10:00:00,142.635,142.791,142.597,142.645,2459
2024-01-03 11:00:00,142.646,142.976,142.587,142.929,2876
2024-01-03 12:00:00,142.928,142.985,142.786,142.932,3404
2024-01-03 13:00:00,142.934,143.083,142.815,143.015,4944
2024-01-03 14:00:00,143.016,143.409,142.958,143.222,6007
2024-01-03 15:00:00,143.235,143.723,142.807,143.596,9995
2024-01-03 16:00:00,143.594,143.594,143.335,143.553,4788
2024-01-03 17:00:00,143.552,143.724,143.493,143.605,3552
2024-01-03 18:00:00,143.603,143.668,143.462,143.565,3572
2024-01-03 19:00:00,143.568,143.729,143.136,143.232,7331
2024-01-03 20:00:00,143.236,143.274,143.115,143.233,3642
2024-01-03 21:00:00,143.194,143.282,143.073,143.085,891
2024-01-03 22:00:00,143.082,143.22,143.027,143.118,777
2024-01-03 23:00:00,143.118,143.118,142.898,142.959,1463
2024-01-04 00:00:00,142.994,143.317,142.85,143.267,4294
2024-01-04 01:00:00,143.266,143.445,143.114,143.425,3804
2024-01-04 02:00:00,143.425,143.482,143.346,143.468,2447
2024-01-04 03:00:00,143.468,143.468,143.221,143.34,2458
2024-01-04 04:00:00,143.34,143.6,143.328,143.564,2269
2024-01-04 05:00:00,143.565,143.889,143.565,143.773,4492
2024-01-04 06:00:00,143.776,143.803,143.513,143.522,4217
2024-01-04 07:00:00,143.525,143.581,143.175,143.37,5186
2024-01-04 08:00:00,143.368,143.639,143.359,143.584,5269
2024-01-04 09:00:00,143.587,143.89,143.563,143.864,4651
2024-01-04 10:00:00,143.864,144.264,143.862,144.248,4263
2024-01-04 11:00:00,144.246,144.291,144.13,144.252,3554
2024-01-04 12:00:00,144.252,144.26,144.059,144.213,3616
2024-01-04 13:00:00,144.213,144.55,144.111,144.533,5703
2024-01-04 14:00:00,144.531,144.848,144.513,144.781,4971
2024-01-04 15:00:00,144.778,144.797,144.467,144.657,5511
2024-01-04 16:00:00,144.655,144.655,144.455,144.588,3814
2024-01-04 17:00:00,144.588,144.646,144.509,144.593,2549
2024-01-04 18:00:00,144.593,144.709,144.543,144.597,2256
2024-01-04 19:00:00,144.597,144.638,144.51,144.577,1583
2024-01-04 20:00:00,144.573,144.606,144.511,144.585,1306
2024-01-04 21:00:00,144.512,144.643,144.512,144.568,984
2024-01-04 22:00:00,144.603,144.603,144.448,144.55,545
2024-01-04 23:00:00,144.539,144.741,144.539,144.741,957
2024-01-05 00:00:00,144.77,144.898,144.656,144.796,4309
2024-01-05 01:00:00,144.799,144.84,144.667,144.739,3478
2024-01-05 02:00:00,144.738,144.838,144.675,144.811,2352
2024-01-05 03:00:00,144.81,144.951,144.766,144.923,2053
2024-01-05 04:00:00,144.922,144.943,144.798,144.844,2034
2024-01-05 05:00:00,144.845,144.87,144.654,144.725,2291
2024-01-05 06:00:00,144.723,145.365,144.694,145.235,4774
2024-01-05 07:00:00,145.236,145.251,144.964,145.073,4298
2024-01-05 08:00:00,145.076,145.1,144.848,145.075,4346
2024-01-05 09:00:00,145.073,145.198,144.999,145.182,3368
2024-01-05 10:00:00,145.183,145.372,145.173,145.207,2991
2024-01-05 11:00:00,145.207,145.35,145.161,145.265,2413
2024-01-05 12:00:00,145.265,145.296,145.066,145.092,2461
2024-01-05 13:00:00,145.088,145.967,145.048,145.462,13345
2024-01-05 14:00:00,145.46,145.482,144.926,145.087,11435
2024-01-05 15:00:00,145.082,145.082,143.804,144.126,17828
2024-01-05 16:00:00,144.125,144.539,144.062,144.523,5895
2024-01-05 17:00:00,144.521,144.826,144.519,144.742,5074
2024-01-05 18:00:00,144.745,144.89,144.608,144.63,3628
2024-01-05 19:00:00,144.627,144.697,144.493,144.658,3327
2024-01-05 20:00:00,144.657,144.762,144.622,144.744,2320
2024-01-05 21:00:00,144.706,144.761,144.516,144.592,1230
2024-01-07 22:00:00,144.415,144.595,144.411,144.534,441
2024-01-07 23:00:00,144.529,144.88,144.494,144.689,1688
2024-01-08 00:00:00,144.718,144.794,144.581,144.588,1811
2024-01-08 01:00:00,144.591,144.66,144.319,144.373,3612
2024-01-08 02:00:00,144.372,144.562,144.372,144.522,2203
2024-01-08 03:00:00,144.522,144.551,144.312,144.487,2660
2024-01-08 04:00:00,144.486,144.534,144.392,144.458,2245
2024-01-08 05:00:00,144.461,144.473,144.358,144.363,2004
2024-01-08 06:00:00,144.361,144.368,144.164,144.176,2869
2024-01-08 07:00:00,144.177,144.469,144.086,144.414,4373
2024-01-08 08:00:00,144.416,144.61,144.377,144.519,5181
2024-01-08 09:00:00,144.518,144.571,144.181,144.229,3770
2024-01-08 10:00:00,144.229,144.49,144.197,144.396,3406
2024-01-08 11:00:00,144.394,144.583,144.319,144.574,3378
2024-01-08 12:00:00,144.576,144.68,144.43,144.473,3089
2024-01-08 13:00:00,144.471,144.574,144.261,144.451,5113
2024-01-08 14:00:00,144.451,144.466,144.074,144.092,5918
2024-01-08 15:00:00,144.094,144.162,143.849,143.928,6081
2024-01-08 16:00:00,143.927,143.951,143.657,143.897,5332
2024-01-08 17:00:00,143.896,143.984,143.802,143.959,3205
2024-01-08 18:00:00,143.961,144.179,143.952,144.139,2211
2024-01-08 19:00:00,144.139,144.168,144.068,144.104,2122
2024-01-08 20:00:00,144.1,144.267,144.068,144.153,2203
2024-01-08 21:00:00,144.127,144.217,144.069,144.175,1047
2024-01-08 22:00:00,144.216,144.223,144.129,144.209,533
2024-01-08 23:00:00,144.197,144.241,144.044,144.186,1250
2024-01-09 00:00:00,144.218,144.255,143.849,143.924,4486
2024-01-09 01:00:00,143.927,143.973,143.446,143.479,5512
2024-01-09 02:00:00,143.48,143.698,143.417,143.674,3944
2024-01-09 03:00:00,143.676,143.685,143.498,143.622,2713
2024-01-09 04:00:00,143.622,143.686,143.567,143.584,2171
2024-01-09 05:00:00,143.583,143.881,143.578,143.787,2495
2024-01-09 06:00:00,143.785,144.101,143.782,144.066,3152
2024-01-09 07:00:00,144.064,144.149,143.855,144.061,4434
2024-01-09 08:00:00,144.058,144.311,143.954,144.025,5124
2024-01-09 09:00:00,144.023,144.039,143.738,143.942,4090
2024-01-09 10:00:00,143.944,144.086,143.841,144.059,3292
2024-01-09 11:00:00,144.06,144.166,143.978,144.071,2834
2024-01-09 12:00:00,144.069,144.136,143.952,143.995,3090
2024-01-09 13:00:00,143.993,144.188,143.742,143.764,5850
2024-01-09 14:00:00,143.761,143.914,143.647,143.908,5925
2024-01-09 15:00:00,143.905,144.36,143.757,144.306,5981
2024-01-09 16:00:00,144.31,144.438,144.262,144.352,3856
2024-01-09 17:00:00,144.35,144.481,144.319,144.4,3435
2024-01-09 18:00:00,144.401,144.62,144.243,144.552,3261
2024-01-09 19:00:00,144.55,144.59,144.451,144.543,2285
2024-01-09 20:00:00,144.541,144.541,144.343,144.517,2529
2024-01-09 21:00:00,144.485,144.506,144.416,144.416,852
2024-01-09 22:00:00,144.459,144.459,144.352,144.407,480
2024-01-09 23:00:00,144.381,144.42,144.277,144.397,1027
2024-01-10 00:00:00,144.428,144.711,144.411,144.53,3512
2024-01-10 01:00:00,144.53,144.819,144.525,144.736,3404
2024-01-10 02:00:00,144.737,144.902,144.698,144.842,2480
2024-01-10 03:00:00,144.846,144.932,144.748,144.844,2173
2024-01-10 04:00:00,144.847,144.855,144.755,144.802,1666
2024-01-10 05:00:00,144.803,144.863,144.665,144.776,2260
2024-01-10 06:00:00,144.778,145.131,144.728,145.065,3071
2024-01-10 07:00:00,145.064,145.15,144.835,144.936,4826
2024-01-10 08:00:00,144.934,145.048,144.845,144.983,4156
2024-01-10 09:00:00,144.986,145.031,144.825,144.915,3159
2024-01-10 10:00:00,144.913,144.948,144.758,144.93,2670
2024-01-10 11:00:00,144.93,145.127,144.92,144.991,2158
2024-01-10 12:00:00,144.992,145.285,144.979,145.271,3071
2024-01-10 13:00:00,145.271,145.329,145.143,145.291,3744
2024-01-10 14:00:00,145.292,145.522,145.23,145.44,4058
2024-01-10 15:00:00,145.442,145.671,145.417,145.611,5081
2024-01-10 16:00:00,145.608,145.824,145.509,145.684,3234
2024-01-10 17:00:00,145.682,145.736,145.56,145.61,2358
2024-01-10 18:00:00,145.612,145.697,145.559,145.628,2748
2024-01-10 19:00:00,145.629,145.711,145.604,145.687,1761
2024-01-10 20:00:00,145.683,145.83,145.604,145.799,3423
2024-01-10 21:00:00,145.745,145.79,145.54,145.548,1043
2024-01-10 22:00:00,145.548,145.669,145.437,145.634,482
2024-01-10 23:00:00,145.619,145.774,145.547,145.707,1398
2024-01-11 00:00:00,145.724,145.777,145.423,145.48,4787
2024-01-11 01:00:00,145.478,145.545,145.323,145.362,3129
2024-01-11 02:00:00,145.363,145.585,145.332,145.538,2900
2024-01-11 03:00:00,145.54,145.551,145.301,145.307,2163
2024-01-11 04:00:00,145.307,145.408,145.273,145.385,1741
2024-01-11 05:00:00,145.387,145.507,145.279,145.486,2139
2024-01-11 06:00:00,145.486,145.542,145.392,145.422,2661
2024-01-11 07:00:00,145.421,145.461,145.331,145.403,3094
2024-01-11 08:00:00,145.4,145.488,145.327,145.474,3858
2024-01-11 09:00:00,145.474,145.572,145.449,145.539,2816
2024-01-11 10:00:00,145.538,145.589,145.399,145.409,2240
2024-01-11 11:00:00,145.41,145.555,145.345,145.39,3144
2024-01-11 12:00:00,145.388,145.441,145.312,145.385,2737
2024-01-11 13:00:00,145.382,146.26,145.085,146.243,14885
2024-01-11 14:00:00,146.241,146.413,145.723,145.902,13358
2024-01-11 15:00:00,145.904,146.228,145.641,145.948,11257
2024-01-11 16:00:00,145.949,146.186,145.838,146.028,7735
2024-01-11 17:00:00,146.028,146.032,145.86,145.948,4725
2024-01-11 18:00:00,145.951,146.015,145.774,145.798,4003
2024-01-11 19:00:00,145.796,145.802,145.437,145.479,4252
2024-01-11 20:00:00,145.477,145.542,145.37,145.401,3242
2024-01-11 21:00:00,145.364,145.453,145.208,145.209,1465
2024-01-11 22:00:00,145.24,145.328,145.206,145.315,716
2024-01-11 23:00:00,145.31,145.311,144.877,145.073,2031
2024-01-12 00:00:00,145.096,145.382,145.079,145.251,4951
2024-01-12 01:00:00,145.253,145.402,144.96,145.109,4086
2024-01-12 02:00:00,145.109,145.256,145.04,145.122,2887
2024-01-12 03:00:00,145.121,145.121,144.841,144.912,3113
2024-01-12 04:00:00,144.912,145.062,144.892,144.995,2145
2024-01-12 05:00:00,144.996,145.248,144.981,145.248,3556
2024-01-12 06:00:00,145.248,145.262,145.055,145.124,2670
2024-01-12 07:00:00,145.127,145.283,145.086,145.145,3478
2024-01-12 08:00:00,145.144,145.163,144.863,145.003,4569
2024-01-12 09:00:00,145.005,145.151,144.963,145.132,3430
2024-01-12 10:00:00,145.129,145.241,145.083,145.145,2839
2024-01-12 11:00:00,145.145,145.277,145.076,145.233,2671
2024-01-12 12:00:00,145.23,145.378,145.145,145.364,2997
2024-01-12 13:00:00,145.365,145.563,144.744,144.786,10316
2024-01-12 14:00:00,144.783,144.909,144.372,144.534,9610
2024-01-12 15:00:00,144.537,144.802,144.346,144.703,8184
2024-01-12 16:00:00,144.706,144.872,144.561,144.85,5180
2024-01-12 17:00:00,144.85,145.004,144.842,144.951,3307
2024-01-12 18:00:00,144.951,145.014,144.844,144.87,2209
2024-01-12 19:00:00,144.87,144.882,144.794,144.868,1839
2024-01-12 20:00:00,144.868,144.94,144.821,144.892,1699
2024-01-12 21:00:00,144.836,144.904,144.785,144.895,1127
2024-01-14 22:00:00,144.86,144.909,144.806,144.876,421
2024-01-14 23:00:00,144.903,145.141,144.888,145.111,1297
2024-01-15 00:00:00,145.146,145.23,144.986,145.055,4168
2024-01-15 01:00:00,145.058,145.166,145.009,145.067,2948
2024-01-15 02:00:00,145.065,145.08,144.929,144.962,2634
2024-01-15 03:00:00,144.96,145.173,144.949,145.13,2316
2024-01-15 04:00:00,145.131,145.23,145.116,145.164,1503
2024-01-15 05:00:00,145.164,145.286,145.096,145.266,1450
2024-01-15 06:00:00,145.266,145.289,145.191,145.259,1501
2024-01-15 07:00:00,145.262,145.551,145.262,145.447,3671
2024-01-15 08:00:00,145.444,145.451,145.311,145.436,3446
2024-01-15 09:00:00,145.435,145.76,145.423,145.66,3213
2024-01-15 10:00:00,145.66,145.821,145.644,145.67,2772
2024-01-15 11:00:00,145.668,145.691,145.54,145.666,2365
2024-01-15 12:00:00,145.669,145.911,145.661,145.841,3252
2024-01-15 13:00:00,145.841,145.902,145.731,145.777,2983
2024-01-15 14:00:00,145.775,145.938,145.742,145.872,2809
2024-01-15 15:00:00,145.869,145.907,145.672,145.785,2751
2024-01-15 16:00:00,145.788,145.853,145.732,145.755,1953
2024-01-15 17:00:00,145.755,145.802,145.674,145.778,1249
2024-01-15 18:00:00,145.775,145.797,145.753,145.77,405
2024-01-15 19:00:00,145.769,145.795,145.767,145.778,356
2024-01-15 20:00:00,145.778,145.795,145.771,145.791,289
2024-01-15 21:00:00,145.761,145.778,145.676,145.678,283
2024-01-15 22:00:00,145.664,145.736,145.643,145.717,302
2024-01-15 23:00:00,145.706,145.832,145.683,145.762,1113
2024-01-16 00:00:00,145.791,145.865,145.58,145.844,4153
2024-01-16 01:00:00,145.844,146.106,145.796,145.895,5140
2024-01-16 02:00:00,145.896,146.193,145.888,146.049,3764
2024-01-16 03:00:00,146.047,146.165,145.931,146.095,2863
2024-01-16 04:00:00,146.092,146.228,146.084,146.108,2218
2024-01-16 05:00:00,146.109,146.268,146.067,146.161,2446
2024-01-16 06:00:00,146.162,146.221,146.035,146.087,2499
2024-01-16 07:00:00,146.086,146.244,145.991,146.155,3852
2024-01-16 08:00:00,146.156,146.484,145.998,146.427,5504
2024-01-16 09:00:00,146.426,146.628,146.398,146.531,4684
2024-01-16 10:00:00,146.531,146.747,146.516,146.659,3714
2024-01-16 11:00:00,146.659,146.713,146.582,146.6,3382
2024-01-16 12:00:00,146.601,146.784,146.587,146.678,3207
2024-01-16 13:00:00,146.68,146.782,146.28,146.62,7613
2024-01-16 14:00:00,146.619,146.773,146.39,146.754,6980
2024-01-16 15:00:00,146.75,146.793,146.598,146.703,4631
2024-01-16 16:00:00,146.699,147.187,146.692,147.007,9935
2024-01-16 17:00:00,147.005,147.268,146.989,147.249,4084
2024-01-16 18:00:00,147.248,147.309,147.131,147.267,2494
2024-01-16 19:00:00,147.269,147.289,147.216,147.245,1658
2024-01-16 20:00:00,147.246,147.27,147.199,147.264,1450
2024-01-16 21:00:00,147.201,147.247,147.125,147.125,860
2024-01-16 22:00:00,147.166,147.175,147.009,147.062,683
2024-01-16 23:00:00,147.064,147.256,147.045,147.209,1176
2024-01-17 00:00:00,147.243,147.484,147.23,147.329,4143
2024-01-17 01:00:00,147.33,147.393,147.146,147.192,3711
2024-01-17 02:00:00,147.19,147.277,147.094,147.254,3026
2024-01-17 03:00:00,147.251,147.407,147.233,147.329,2821
2024-01-17 04:00:00,147.328,147.376,147.281,147.348,2192
2024-01-17 05:00:00,147.35,147.666,147.347,147.578,3104
2024-01-17 06:00:00,147.575,147.886,147.565,147.703,4730
2024-01-17 07:00:00,147.7,147.965,147.687,147.865,5566
2024-01-17 08:00:00,147.867,147.882,147.695,147.874,5126
2024-01-17 09:00:00,147.877,147.923,147.642,147.718,4166
2024-01-17 10:00:00,147.721,147.779,147.562,147.748,3602
2024-01-17 11:00:00,147.749,147.814,147.654,147.659,2799
2024-01-17 12:00:00,147.661,147.747,147.582,147.732,2844
2024-01-17 13:00:00,147.731,147.979,147.67,147.933,6074
2024-01-17 14:00:00,147.934,148.368,147.88,148.341,5338
2024-01-17 15:00:00,148.338,148.525,148.118,148.443,6245
2024-01-17 16:00:00,148.445,148.515,148.281,148.386,5137
2024-01-17 17:00:00,148.387,148.394,148.168,148.221,3517
2024-01-17 18:00:00,148.22,148.387,148.214,148.322,2874
2024-01-17 19:00:00,148.321,148.323,148.163,148.266,2357
2024-01-17 20:00:00,148.266,148.288,148.169,148.189,1809
2024-01-17 21:00:00,148.158,148.187,147.912,147.933,1094
2024-01-17 22:00:00,147.965,148.107,147.837,148.103,844
2024-01-17 23:00:00,148.092,148.127,148.026,148.104,1128
2024-01-18 00:00:00,148.133,148.249,147.99,148.001,3655
2024-01-18 01:00:00,148.003,148.089,147.867,148.039,4240
2024-01-18 02:00:00,148.036,148.09,147.904,148.046,2795
2024-01-18 03:00:00,148.048,148.154,147.999,148.018,2561
2024-01-18 04:00:00,148.018,148.02,147.885,147.923,2169
2024-01-18 05:00:00,147.926,148.061,147.858,147.873,2120
2024-01-18 06:00:00,147.87,147.92,147.685,147.745,3756
2024-01-18 07:00:00,147.747,147.883,147.709,147.784,4499
2024-01-18 08:00:00,147.781,147.956,147.708,147.892,4453
2024-01-18 09:00:00,147.895,147.94,147.651,147.844,3789
2024-01-18 10:00:00,147.847,147.925,147.795,147.852,2776
2024-01-18 11:00:00,147.85,147.959,147.799,147.818,2562
2024-01-18 12:00:00,147.815,147.934,147.749,147.894,3304
2024-01-18 13:00:00,147.894,148.298,147.887,148.224,6579
2024-01-18 14:00:00,148.228,148.239,147.851,148.001,6441
2024-01-18 15:00:00,148.0,148.197,147.943,148.172,5298
2024-01-18 16:00:00,148.174,148.232,147.997,148.153,3596
2024-01-18 17:00:00,148.153,148.258,148.153,148.218,3028
2024-01-18 18:00:00,148.215,148.249,148.071,148.141,2550
2024-01-18 19:00:00,148.144,148.226,148.1,148.224,2185
2024-01-18 20:00:00,148.221,148.274,148.17,148.178,1871
2024-01-18 21:00:00,148.145,148.176,148.049,148.1,866
2024-01-18 22:00:00,148.143,148.152,148.051,148.11,623
2024-01-18 23:00:00,148.097,148.138,147.975,148.089,1305
2024-01-19 00:00:00,148.121,148.141,147.936,148.025,3907
2024-01-19 01:00:00,148.022,148.391,148.001,148.349,4011
2024-01-19 02:00:00,148.351,148.474,148.141,148.252,3593
2024-01-19 03:00:00,148.251,148.292,148.185,148.218,1905
2024-01-19 04:00:00,148.221,148.366,148.213,148.357,1646
2024-01-19 05:00:00,148.356,148.669,148.35,148.647,3038
2024-01-19 06:00:00,148.647,148.801,148.56,148.585,3385
2024-01-19 07:00:00,148.581,148.608,148.19,148.265,5049
2024-01-19 08:00:00,148.263,148.351,148.046,148.076,4606
2024-01-19 09:00:00,148.073,148.134,147.92,147.976,4164
2024-01-19 10:00:00,147.979,148.018,147.834,147.945,3438
2024-01-19 11:00:00,147.942,148.118,147.921,147.975,2731
2024-01-19 12:00:00,147.975,148.185,147.955,148.156,2801
2024-01-19 13:00:00,148.156,148.21,147.958,148.132,5045
2024-01-19 14:00:00,148.13,148.448,148.07,148.308,5104
2024-01-19 15:00:00,148.304,148.529,148.087,148.098,7156
2024-01-19 16:00:00,148.1,148.243,148.045,148.205,4310
2024-01-19 17:00:00,148.205,148.226,148.02,148.116,3127
2024-01-19 18:00:00,148.118,148.306,148.117,148.243,2279
2024-01-19 19:00:00,148.24,148.256,148.13,148.187,1792
2024-01-19 20:00:00,148.187,148.197,148.125,148.149,1788
2024-01-19 21:00:00,148.121,148.138,148.038,148.118,1030
2024-01-21 22:00:00,148.112,148.218,148.099,148.194,680
2024-01-21 23:00:00,148.191,148.204,148.03,148.09,1761
2024-01-22 00:00:00,148.121,148.228,148.005,148.085,4014
2024-01-22 01:00:00,148.085,148.102,147.774,147.856,4838
2024-01-22 02:00:00,147.856,147.969,147.729,147.746,3368
2024-01-22 03:00:00,147.75,147.949,147.739,147.915,2761
2024-01-22 04:00:00,147.914,147.935,147.827,147.838,2074
2024-01-22 05:00:00,147.838,148.119,147.827,148.05,2458
2024-01-22 06:00:00,148.05,148.111,147.972,148.081,3221
2024-01-22 07:00:00,148.083,148.13,147.914,148.032,3896
2024-01-22 08:00:00,148.035,148.3,147.995,148.238,4361
2024-01-22 09:00:00,148.241,148.271,148.051,148.108,3244
2024-01-22 10:00:00,148.108,148.14,147.974,148.014,2735
2024-01-22 11:00:00,148.015,148.024,147.853,147.882,2669
2024-01-22 12:00:00,147.882,147.91,147.702,147.784,3312
2024-01-22 13:00:00,147.787,147.893,147.612,147.681,5107
2024-01-22 14:00:00,147.683,147.951,147.683,147.842,4619
2024-01-22 15:00:00,147.843,147.927,147.725,147.841,4151
2024-01-22 16:00:00,147.844,148.012,147.842,147.952,2630
2024-01-22 17:00:00,147.949,148.033,147.904,147.979,1970
2024-01-22 18:00:00,147.978,148.139,147.978,148.088,1784
2024-01-22 19:00:00,148.088,148.129,148.001,148.029,1741
2024-01-22 20:00:00,148.028,148.12,148.011,148.041,1720
2024-01-22 21:00:00,148.013,148.123,147.998,148.026,795
2024-01-22 22:00:00,148.039,148.08,147.738,147.967,734
2024-01-22 23:00:00,147.943,148.114,147.922,148.11,1019
2024-01-23 00:00:00,148.142,148.222,148.051,148.11,2591
2024-01-23 01:00:00,148.11,148.162,148.064,148.101,2595
2024-01-23 02:00:00,148.101,148.268,148.074,148.226,3992
2024-01-23 03:00:00,148.227,148.547,147.849,147.893,9746
2024-01-23 04:00:00,147.895,148.204,147.857,147.946,3727
2024-01-23 05:00:00,147.946,148.066,147.861,147.923,3595
2024-01-23 06:00:00,147.92,148.172,146.977,147.126,11208
2024-01-23 07:00:00,147.123,147.773,147.037,147.581,11933
2024-01-23 08:00:00,147.578,147.667,147.251,147.344,5290
2024-01-23 09:00:00,147.344,147.732,147.333,147.707,4249
2024-01-23 10:00:00,147.707,147.926,147.707,147.836,3707
2024-01-23 11:00:00,147.833,148.154,147.756,148.02,3789
2024-01-23 12:00:00,148.018,148.138,147.87,147.981,3469
2024-01-23 13:00:00,147.985,148.068,147.876,148.049,4242
2024-01-23 14:00:00,148.05,148.37,148.045,148.329,5504
2024-01-23 15:00:00,148.331,148.539,148.218,148.477,5149
2024-01-23 16:00:00,148.477,148.59,148.357,148.547,3586
2024-01-23 17:00:00,148.547,148.691,148.508,148.592,2483
2024-01-23 18:00:00,148.594,148.616,148.443,148.517,2310
2024-01-23 19:00:00,148.517,148.565,148.294,148.376,2113
2024-01-23 20:00:00,148.375,148.408,148.328,148.351,1391
2024-01-23 21:00:00,148.324,148.377,148.268,148.298,957
2024-01-23 22:00:00,148.349,148.349,148.208,148.326,493
2024-01-23 23:00:00,148.335,148.352,148.159,148.2,1195
2024-01-24 00:00:00,148.243,148.259,148.042,148.109,3800
2024-01-24 01:00:00,148.112,148.176,147.974,148.017,3837
2024-01-24 02:00:00,148.017,148.249,148.01,148.102,2762
2024-01-24 03:00:00,148.1,148.144,147.748,147.801,3624
2024-01-24 04:00:00,147.798,147.919,147.763,147.875,2638
2024-01-24 05:00:00,147.875,148.01,147.808,147.874,2304
2024-01-24 06:00:00,147.875,147.953,147.819,147.865,2563
2024-01-24 07:00:00,147.865,147.909,147.696,147.79,4175
2024-01-24 08:00:00,147.787,147.787,147.444,147.561,4795
2024-01-24 09:00:00,147.564,147.623,147.374,147.528,3711
2024-01-24 10:00:00,147.53,147.62,147.463,147.482,2459
2024-01-24 11:00:00,147.482,147.593,147.439,147.513,2326
2024-01-24 12:00:00,147.51,147.518,147.2,147.294,3601
2024-01-24 13:00:00,147.294,147.3,146.718,146.765,6444
2024-01-24 14:00:00,146.768,147.272,146.643,147.073,7767
2024-01-24 15:00:00,147.07,147.215,146.755,146.938,7768
2024-01-24 16:00:00,146.936,147.43,146.882,147.308,5251
2024-01-24 17:00:00,147.31,147.32,147.117,147.184,3083
2024-01-24 18:00:00,147.187,147.489,147.155,147.474,3655
2024-01-24 19:00:00,147.474,147.589,147.452,147.56,2135
2024-01-24 20:00:00,147.56,147.62,147.505,147.604,1656
2024-01-24 21:00:00,147.57,147.618,147.22,147.282,965
2024-01-24 22:00:00,147.299,147.461,147.258,147.435,716
2024-01-24 23:00:00,147.42,147.569,147.386,147.55,1613
2024-01-25 00:00:00,147.585,147.763,147.54,147.722,4094
2024-01-25 01:00:00,147.726,147.851,147.608,147.662,3290
2024-01-25 02:00:00,147.66,147.765,147.594,147.709,2464
2024-01-25 03:00:00,147.709,147.717,147.562,147.651,2275
2024-01-25 04:00:00,147.648,147.779,147.579,147.768,1900
2024-01-25 05:00:00,147.768,147.855,147.707,147.798,1883
2024-01-25 06:00:00,147.798,147.876,147.667,147.719,2392
2024-01-25 07:00:00,147.718,147.748,147.529,147.666,3451
2024-01-25 08:00:00,147.669,147.839,147.644,147.654,3232
2024-01-25 09:00:00,147.654,147.691,147.573,147.637,2867
2024-01-25 10:00:00,147.636,147.658,147.51,147.592,2789
2024-01-25 11:00:00,147.59,147.659,147.471,147.513,2567
2024-01-25 12:00:00,147.51,147.759,147.493,147.74,2429
2024-01-25 13:00:00,147.742,147.946,147.283,147.375,9214
2024-01-25 14:00:00,147.376,147.422,147.078,147.309,9798
2024-01-25 15:00:00,147.315,147.621,147.22,147.573,6871
2024-01-25 16:00:00,147.574,147.763,147.503,147.696,3917
2024-01-25 17:00:00,147.695,147.896,147.629,147.824,2949
