time,open,high,low,close,tick_volume
2024-01-03 23:00:00,1.0921,1.09269,1.09208,1.09253,734
2024-01-04 00:00:00,1.09254,1.09262,1.0919,1.09221,992
2024-01-04 01:00:00,1.0922,1.09238,1.09158,1.09174,1417
2024-01-04 02:00:00,1.09174,1.09196,1.09156,1.0919,951
2024-01-04 03:00:00,1.0919,1.09302,1.0919,1.09257,1062
2024-01-04 04:00:00,1.09257,1.09282,1.09241,1.09256,856
2024-01-04 05:00:00,1.09256,1.09265,1.09215,1.09262,1271
2024-01-04 06:00:00,1.09261,1.09343,1.09206,1.0932,1871
2024-01-04 07:00:00,1.09317,1.09432,1.09291,1.09373,2883
2024-01-04 08:00:00,1.09374,1.09556,1.09341,1.09528,3946
2024-01-04 09:00:00,1.09527,1.09687,1.0945,1.09671,3621
2024-01-04 10:00:00,1.09674,1.09718,1.0954,1.09552,2866
2024-01-04 11:00:00,1.09551,1.09575,1.09456,1.09476,2054
2024-01-04 12:00:00,1.09474,1.09554,1.09463,1.09519,2322
2024-01-04 13:00:00,1.0952,1.09544,1.09324,1.09467,4774
2024-01-04 14:00:00,1.09467,1.0950199999999999,1.09377,1.09449,4637
2024-01-04 15:00:00,1.09451,1.0965,1.09447,1.09548,4741
2024-01-04 16:00:00,1.09549,1.09636,1.09537,1.09556,3211
2024-01-04 17:00:00,1.09557,1.09594,1.09415,1.095,2432
2024-01-04 18:00:00,1.09499,1.0954,1.09456,1.09466,1906
2024-01-04 19:00:00,1.09469,1.09495,1.09429,1.09467,1559
2024-01-04 20:00:00,1.09465,1.09487,1.09425,1.09486,1774
2024-01-04 21:00:00,1.09486,1.09496,1.09438,1.09442,808
2024-01-04 22:00:00,1.09446,1.09472,1.09409,1.09468,1177
2024-01-04 23:00:00,1.09465,1.09484,1.09427,1.09457,386
2024-01-05 00:00:00,1.09456,1.0951,1.09437,1.09504,946
2024-01-05 01:00:00,1.09504,1.09555,1.09496,1.09513,1536
2024-01-05 02:00:00,1.09511,1.09538,1.09462,1.09465,894
2024-01-05 03:00:00,1.09466,1.09469,1.09387,1.09388,914
2024-01-05 04:00:00,1.09388,1.09408,1.0936,1.09368,702
2024-01-05 05:00:00,1.09368,1.09377,1.09337,1.0937000000000001,979
2024-01-05 06:00:00,1.09368,1.09368,1.09243,1.09273,1434
2024-01-05 07:00:00,1.09273,1.0933,1.09221,1.09227,1910
2024-01-05 08:00:00,1.09225,1.09255,1.0903,1.09072,3000
2024-01-05 09:00:00,1.0907,1.093,1.09023,1.09123,3094
2024-01-05 10:00:00,1.09127,1.09134,1.09032,1.09123,2335
2024-01-05 11:00:00,1.09123,1.09171,1.09095,1.09137,2042
2024-01-05 12:00:00,1.0914,1.09204,1.09133,1.09173,2172
2024-01-05 13:00:00,1.09174,1.09275,1.08759,1.09206,10184
2024-01-05 14:00:00,1.09209,1.09544,1.09209,1.09486,8165
2024-01-05 15:00:00,1.09489,1.09981,1.09489,1.09778,10946
2024-01-05 16:00:00,1.09779,1.09802,1.09526,1.09556,5124
2024-01-05 17:00:00,1.09558,1.09558,1.09427,1.09458,3988
2024-01-05 18:00:00,1.09458,1.09558,1.09348,1.09536,2998
2024-01-05 19:00:00,1.09538,1.09594,1.09425,1.09447,2789
2024-01-05 20:00:00,1.09446,1.09468,1.09353,1.0939,2300
2024-01-05 21:00:00,1.09392,1.09422,1.09365,1.0942,1098
2024-01-07 22:00:00,1.09398,1.09438,1.09397,1.0943100000000001,399
2024-01-07 23:00:00,1.0943100000000001,1.09445,1.09329,1.09394,674
2024-01-08 00:00:00,1.0941,1.09489,1.09396,1.09481,853
2024-01-08 01:00:00,1.09478,1.09527,1.09466,1.09476,1362
2024-01-08 02:00:00,1.09476,1.09476,1.09356,1.09367,1181
2024-01-08 03:00:00,1.09366,1.09388,1.0931,1.09325,1055
2024-01-08 04:00:00,1.09326,1.09368,1.09302,1.09336,865
2024-01-08 05:00:00,1.09336,1.09371,1.09316,1.09369,960
2024-01-08 06:00:00,1.09369,1.09462,1.09358,1.09453,1170
2024-01-08 07:00:00,1.09455,1.09519,1.0939,1.09447,2610
2024-01-08 08:00:00,1.09449,1.09449,1.09291,1.09334,3590
2024-01-08 09:00:00,1.09332,1.09419,1.09222,1.09367,2766
2024-01-08 10:00:00,1.09369,1.0943,1.09338,1.0942,2506
2024-01-08 11:00:00,1.0942,1.0950199999999999,1.09363,1.09375,2512
2024-01-08 12:00:00,1.09374,1.09478,1.09368,1.09442,2512
2024-01-08 13:00:00,1.09443,1.09557,1.09421,1.09503,3811
2024-01-08 14:00:00,1.09503,1.09622,1.09487,1.09598,4722
2024-01-08 15:00:00,1.0959699999999999,1.09741,1.09548,1.09693,4009
2024-01-08 16:00:00,1.09695,1.09783,1.09679,1.09751,3348
2024-01-08 17:00:00,1.09749,1.09785,1.09621,1.09643,2031
2024-01-08 18:00:00,1.09641,1.09653,1.09485,1.09549,1613
2024-01-08 19:00:00,1.09549,1.09626,1.09524,1.09606,1798
2024-01-08 20:00:00,1.09604,1.09604,1.0949,1.09542,1932
2024-01-08 21:00:00,1.0954,1.09559,1.09484,1.09487,905
2024-01-08 22:00:00,1.09485,1.09511,1.09442,1.09503,998
2024-01-08 23:00:00,1.09508,1.09522,1.0949,1.09491,477
2024-01-09 00:00:00,1.09493,1.0959,1.09488,1.09546,1252
2024-01-09 01:00:00,1.09546,1.0961400000000001,1.09511,1.09611,1552
2024-01-09 02:00:00,1.0961,1.09643,1.09602,1.09624,1317
2024-01-09 03:00:00,1.09624,1.09659,1.09603,1.09623,1111
2024-01-09 04:00:00,1.09623,1.09625,1.0953,1.09557,934
2024-01-09 05:00:00,1.09558,1.09559,1.09476,1.0949200000000001,997
2024-01-09 06:00:00,1.09493,1.09545,1.09476,1.09495,1392
2024-01-09 07:00:00,1.095,1.09625,1.09457,1.09562,2250
2024-01-09 08:00:00,1.0956,1.09562,1.09385,1.09495,3000
2024-01-09 09:00:00,1.09493,1.09501,1.09375,1.09436,2776
2024-01-09 10:00:00,1.09439,1.09476,1.0932,1.09349,2688
2024-01-09 11:00:00,1.0935,1.09355,1.09282,1.0930900000000001,2259
2024-01-09 12:00:00,1.0931,1.09411,1.09283,1.09401,2598
2024-01-09 13:00:00,1.09403,1.09464,1.09327,1.09455,4340
2024-01-09 14:00:00,1.09457,1.09509,1.09374,1.0945,4561
2024-01-09 15:00:00,1.09452,1.09463,1.0917,1.09174,4079
2024-01-09 16:00:00,1.09176,1.09346,1.09097,1.09339,3009
2024-01-09 17:00:00,1.09341,1.09388,1.09296,1.09337,2517
2024-01-09 18:00:00,1.09334,1.09397,1.09219,1.09237,2568
2024-01-09 19:00:00,1.09237,1.09283,1.09196,1.09247,1833
2024-01-09 20:00:00,1.0924800000000001,1.09291,1.09245,1.09273,1989
2024-01-09 21:00:00,1.09275,1.0930900000000001,1.09272,1.09302,668
2024-01-09 22:00:00,1.09305,1.09308,1.09231,1.09285,879
2024-01-09 23:00:00,1.09284,1.09321,1.09282,1.09311,365
2024-01-10 00:00:00,1.09313,1.09359,1.09286,1.09304,1084
2024-01-10 01:00:00,1.09304,1.0933,1.0925799999999999,1.09318,1450
2024-01-10 02:00:00,1.0931899999999999,1.09355,1.09312,1.09334,1095
2024-01-10 03:00:00,1.09334,1.09356,1.09274,1.09288,1025
2024-01-10 04:00:00,1.09286,1.09326,1.09284,1.09317,726
2024-01-10 05:00:00,1.09317,1.09337,1.093,1.0931899999999999,821
2024-01-10 06:00:00,1.09317,1.09329,1.09232,1.09242,1293
2024-01-10 07:00:00,1.09242,1.0945,1.09241,1.09257,2851
2024-01-10 08:00:00,1.0925799999999999,1.09444,1.09222,1.09428,3321
2024-01-10 09:00:00,1.0943,1.09515,1.09409,1.09467,2318
2024-01-10 10:00:00,1.09465,1.09543,1.09448,1.09488,2159
2024-01-10 11:00:00,1.09488,1.0955,1.09411,1.09456,1766
2024-01-10 12:00:00,1.09455,1.095,1.09426,1.09434,1961
2024-01-10 13:00:00,1.09433,1.09516,1.09401,1.09401,2803
2024-01-10 14:00:00,1.094,1.09412,1.09315,1.09395,2878
2024-01-10 15:00:00,1.09396,1.09688,1.09352,1.09669,3607
2024-01-10 16:00:00,1.09671,1.09687,1.09518,1.09585,2564
2024-01-10 17:00:00,1.09587,1.09677,1.09577,1.09667,1822
2024-01-10 18:00:00,1.09666,1.09694,1.09589,1.0969,1970
2024-01-10 19:00:00,1.0969,1.09704,1.09665,1.09698,1491
2024-01-10 20:00:00,1.09699,1.09724,1.09611,1.09652,2657
2024-01-10 21:00:00,1.09649,1.09725,1.09644,1.09713,859
2024-01-10 22:00:00,1.09711,1.09716,1.09673,1.0971,815
2024-01-10 23:00:00,1.09723,1.09743,1.09704,1.09735,446
2024-01-11 00:00:00,1.09737,1.09784,1.09726,1.09772,963
2024-01-11 01:00:00,1.09773,1.09798,1.09746,1.09785,1410
2024-01-11 02:00:00,1.09783,1.09843,1.09766,1.09776,1222
2024-01-11 03:00:00,1.09776,1.09808,1.09768,1.09799,865
2024-01-11 04:00:00,1.09799,1.09824,1.09771,1.09773,775
2024-01-11 05:00:00,1.09773,1.09809,1.09753,1.09779,959
2024-01-11 06:00:00,1.09778,1.09881,1.09741,1.09854,1191
2024-01-11 07:00:00,1.09854,1.09864,1.09769,1.09784,1853
2024-01-11 08:00:00,1.09785,1.09808,1.09713,1.09746,2468
2024-01-11 09:00:00,1.09746,1.09748,1.09584,1.09633,2498
2024-01-11 10:00:00,1.09634,1.09692,1.09581,1.09682,2289
2024-01-11 11:00:00,1.09684,1.0982,1.09669,1.09782,2235
2024-01-11 12:00:00,1.09782,1.099,1.09757,1.09833,2051
2024-01-11 13:00:00,1.09836,1.0998,1.09353,1.0939,11123
2024-01-11 14:00:00,1.09393,1.09733,1.0931,1.09536,9511
2024-01-11 15:00:00,1.09535,1.09625,1.09297,1.09459,7639
2024-01-11 16:00:00,1.09461,1.09569,1.09361,1.09418,5516
2024-01-11 17:00:00,1.09418,1.0954,1.0941,1.09505,3914
2024-01-11 18:00:00,1.09504,1.09657,1.09493,1.09644,3068
2024-01-11 19:00:00,1.09646,1.09825,1.09643,1.09816,3042
2024-01-11 20:00:00,1.09817,1.09822,1.09557,1.0971,3022
2024-01-11 21:00:00,1.09707,1.09747,1.09697,1.09716,1213
2024-01-11 22:00:00,1.09718,1.09728,1.09706,1.09713,808
2024-01-11 23:00:00,1.09723,1.09821,1.09697,1.09818,767
2024-01-12 00:00:00,1.0982,1.09843,1.09739,1.09754,1257
2024-01-12 01:00:00,1.09754,1.09839,1.09723,1.09823,1449
2024-01-12 02:00:00,1.09824,1.09849,1.09778,1.09792,1452
2024-01-12 03:00:00,1.09792,1.09824,1.09767,1.09772,730
2024-01-12 04:00:00,1.09773,1.09773,1.09728,1.09752,820
2024-01-12 05:00:00,1.09752,1.098,1.09734,1.09752,1080
2024-01-12 06:00:00,1.09754,1.09782,1.09728,1.09749,979
2024-01-12 07:00:00,1.0975,1.09773,1.09605,1.09661,2533
2024-01-12 08:00:00,1.09659,1.09823,1.09645,1.09747,3121
2024-01-12 09:00:00,1.09745,1.09794,1.09606,1.09621,2509
2024-01-12 10:00:00,1.09621,1.09636,1.09562,1.09595,2171
2024-01-12 11:00:00,1.09595,1.09616,1.09461,1.09491,2216
2024-01-12 12:00:00,1.09491,1.09515,1.09367,1.09373,2660
2024-01-12 13:00:00,1.09373,1.09692,1.09354,1.09549,6635
2024-01-12 14:00:00,1.0955,1.09845,1.09522,1.09752,6183
2024-01-12 15:00:00,1.09754,1.09865,1.09618,1.0965799999999999,5015
2024-01-12 16:00:00,1.09655,1.09734,1.09578,1.09578,3817
2024-01-12 17:00:00,1.09579,1.09585,1.09465,1.09491,2621
2024-01-12 18:00:00,1.0949,1.09591,1.09485,1.09589,1869
2024-01-12 19:00:00,1.09587,1.09631,1.09531,1.09555,1606
2024-01-12 20:00:00,1.09555,1.0956,1.09499,1.0951,1630
2024-01-12 21:00:00,1.09509,1.09523,1.09477,1.09499,1261
2024-01-14 22:00:00,1.09466,1.09494,1.09442,1.09488,433
2024-01-14 23:00:00,1.09478,1.09478,1.09421,1.09432,485
2024-01-15 00:00:00,1.09448,1.09536,1.09404,1.0953,1551
2024-01-15 01:00:00,1.0953,1.09556,1.0949,1.09543,1482
2024-01-15 02:00:00,1.09544,1.09652,1.09544,1.09645,1104
2024-01-15 03:00:00,1.09645,1.09671,1.09632,1.09638,989
2024-01-15 04:00:00,1.09638,1.0964,1.09582,1.09624,701
2024-01-15 05:00:00,1.09625,1.09655,1.09604,1.09636,729
2024-01-15 06:00:00,1.09636,1.09661,1.0962,1.09636,912
2024-01-15 07:00:00,1.09633,1.09657,1.09511,1.0953,2321
2024-01-15 08:00:00,1.09532,1.09646,1.09532,1.09576,2889
2024-01-15 09:00:00,1.09576,1.09582,1.09425,1.09462,2494
2024-01-15 10:00:00,1.09461,1.09463,1.0933,1.09396,2418
2024-01-15 11:00:00,1.09395,1.09485,1.09395,1.09449,1904
2024-01-15 12:00:00,1.09449,1.09584,1.09433,1.09535,2777
2024-01-15 13:00:00,1.09534,1.09538,1.09439,1.09501,2774
2024-01-15 14:00:00,1.0950199999999999,1.09515,1.09381,1.09429,2604
2024-01-15 15:00:00,1.0943,1.09505,1.09376,1.0949200000000001,2374
2024-01-15 16:00:00,1.09493,1.0952,1.09463,1.09469,1620
2024-01-15 17:00:00,1.09469,1.0952,1.09457,1.09476,887
2024-01-15 18:00:00,1.09476,1.09524,1.09473,1.09524,268
2024-01-15 19:00:00,1.09523,1.09531,1.09483,1.09493,319
2024-01-15 20:00:00,1.0949200000000001,1.09516,1.09478,1.09515,293
2024-01-15 21:00:00,1.09514,1.09514,1.09487,1.09498,280
2024-01-15 22:00:00,1.09496,1.09501,1.09464,1.09494,581
2024-01-15 23:00:00,1.09491,1.09504,1.09442,1.09445,641
2024-01-16 00:00:00,1.09446,1.09459,1.09186,1.09192,1561
2024-01-16 01:00:00,1.09192,1.09311,1.09149,1.09271,2405
2024-01-16 02:00:00,1.09271,1.09271,1.09211,1.09235,1452
2024-01-16 03:00:00,1.09234,1.0925,1.09157,1.09185,1130
2024-01-16 04:00:00,1.09184,1.0919699999999999,1.09127,1.09171,862
2024-01-16 05:00:00,1.09171,1.09181,1.09121,1.0915,1058
2024-01-16 06:00:00,1.09148,1.09211,1.09123,1.09168,1437
2024-01-16 07:00:00,1.09171,1.09262,1.09081,1.09181,2751
2024-01-16 08:00:00,1.09179,1.09229,1.08938,1.09042,4835
2024-01-16 09:00:00,1.09038,1.09038,1.08836,1.08858,3602
2024-01-16 10:00:00,1.08861,1.0889,1.08788,1.08808,2740
2024-01-16 11:00:00,1.08806,1.08944,1.08734,1.08918,2567
2024-01-16 12:00:00,1.08918,1.0893,1.08833,1.08857,2528
2024-01-16 13:00:00,1.08858,1.08976,1.08711,1.08737,5990
2024-01-16 14:00:00,1.08735,1.08889,1.08663,1.0872,5701
2024-01-16 15:00:00,1.08722,1.08878,1.08653,1.08853,4290
2024-01-16 16:00:00,1.08854,1.08943,1.08616,1.08804,8956
2024-01-16 17:00:00,1.08806,1.08825,1.08623,1.08624,3470
2024-01-16 18:00:00,1.08625,1.08766,1.08623,1.08697,2328
2024-01-16 19:00:00,1.08696,1.08743,1.08672,1.08731,1781
2024-01-16 20:00:00,1.08732,1.08752,1.08696,1.08709,1641
2024-01-16 21:00:00,1.08711,1.0877,1.08709,1.08746,726
2024-01-16 22:00:00,1.08743,1.08767,1.08694,1.08766,973
2024-01-16 23:00:00,1.08764,1.08779,1.08744,1.08778,352
2024-01-17 00:00:00,1.0878,1.08784,1.08719,1.08775,1061
2024-01-17 01:00:00,1.08775,1.08819,1.0873,1.08771,1536
2024-01-17 02:00:00,1.08771,1.08841,1.08735,1.08744,1164
2024-01-17 03:00:00,1.08743,1.08744,1.08647,1.08659,1054
2024-01-17 04:00:00,1.08659,1.08707,1.08643,1.08704,803
2024-01-17 05:00:00,1.08703,1.08718,1.08603,1.08643,1372
2024-01-17 06:00:00,1.08644,1.08644,1.0855,1.08616,1821
2024-01-17 07:00:00,1.0862,1.08734,1.08583,1.08698,3895
2024-01-17 08:00:00,1.08697,1.08812,1.08657,1.08664,3794
2024-01-17 09:00:00,1.08664,1.08783,1.08605,1.08761,3056
2024-01-17 10:00:00,1.08756,1.08836,1.08667,1.08714,2745
2024-01-17 11:00:00,1.08717,1.08827,1.08694,1.08782,2534
2024-01-17 12:00:00,1.0878,1.08809,1.08689,1.0874,2220
2024-01-17 13:00:00,1.0874,1.08781,1.08509,1.08634,5854
2024-01-17 14:00:00,1.08636,1.08697,1.08472,1.08485,4802
2024-01-17 15:00:00,1.08488,1.08704,1.08441,1.08485,5039
2024-01-17 16:00:00,1.08485,1.08641,1.08474,1.08569,3682
2024-01-17 17:00:00,1.08571,1.08695,1.08564,1.0866500000000001,2711
2024-01-17 18:00:00,1.08668,1.0867,1.0856,1.08654,2563
2024-01-17 19:00:00,1.08655,1.08783,1.08655,1.08735,2039
2024-01-17 20:00:00,1.08734,1.08816,1.08699,1.08805,1555
2024-01-17 21:00:00,1.08804,1.08823,1.08802,1.08807,667
2024-01-17 22:00:00,1.08808,1.08813,1.08773,1.08813,623
2024-01-17 23:00:00,1.08815,1.0885,1.08809,1.08849,509
2024-01-18 00:00:00,1.08858,1.08939,1.08799,1.08935,1288
2024-01-18 01:00:00,1.08936,1.09003,1.0892,1.08958,2045
2024-01-18 02:00:00,1.08956,1.09026,1.08926,1.0893,1311
2024-01-18 03:00:00,1.08929,1.08977,1.08901,1.08949,1269
2024-01-18 04:00:00,1.08947,1.08958,1.08908,1.08937,942
2024-01-18 05:00:00,1.08937,1.08957,1.08901,1.08944,1148
2024-01-18 06:00:00,1.08944,1.09064,1.08942,1.09037,1770
2024-01-18 07:00:00,1.09034,1.09061,1.08859,1.08878,2212
2024-01-18 08:00:00,1.08875,1.08886,1.08771,1.08794,3063
2024-01-18 09:00:00,1.08791,1.08991,1.08761,1.08842,2858
2024-01-18 10:00:00,1.08841,1.08955,1.08825,1.08945,2257
2024-01-18 11:00:00,1.08943,1.08949,1.08842,1.08887,2021
2024-01-18 12:00:00,1.08889,1.08934,1.0874,1.08769,2442
2024-01-18 13:00:00,1.08769,1.08773,1.08502,1.08521,5772
2024-01-18 14:00:00,1.08521,1.08685,1.08488,1.08591,5892
2024-01-18 15:00:00,1.08589,1.08678,1.08462,1.08517,5203
2024-01-18 16:00:00,1.08515,1.08697,1.085,1.0861399999999999,3400
2024-01-18 17:00:00,1.0861399999999999,1.0864,1.08496,1.08591,2897
2024-01-18 18:00:00,1.08591,1.08653,1.08538,1.08633,2638
2024-01-18 19:00:00,1.08632,1.08688,1.08597,1.0861399999999999,2298
2024-01-18 20:00:00,1.08613,1.0869,1.08601,1.08686,2005
2024-01-18 21:00:00,1.08684,1.0877,1.08678,1.08742,773
2024-01-18 22:00:00,1.08739,1.08751,1.0866,1.08724,1172
2024-01-18 23:00:00,1.08729,1.08797,1.08729,1.08793,578
2024-01-19 00:00:00,1.08794,1.08815,1.08773,1.08795,1061
2024-01-19 01:00:00,1.08797,1.08868,1.08757,1.08851,1588
2024-01-19 02:00:00,1.08849,1.08893,1.0882,1.08877,1327
2024-01-19 03:00:00,1.08879,1.08889,1.0885,1.08886,849
2024-01-19 04:00:00,1.08886,1.08891,1.0885,1.0886,487
2024-01-19 05:00:00,1.08861,1.08867,1.08793,1.08805,1045
2024-01-19 06:00:00,1.08805,1.08819,1.0875,1.08806,1294
2024-01-19 07:00:00,1.08807,1.0886,1.08742,1.08789,2277
2024-01-19 08:00:00,1.0878700000000001,1.08814,1.08676,1.08769,2522
2024-01-19 09:00:00,1.08766,1.08844,1.08707,1.08824,2670
2024-01-19 10:00:00,1.08822,1.08846,1.08725,1.08805,2293
2024-01-19 11:00:00,1.08805,1.08926,1.08786,1.08869,1949
2024-01-19 12:00:00,1.0887,1.08876,1.08796,1.08822,1799
2024-01-19 13:00:00,1.08822,1.08893,1.08751,1.088,3381
2024-01-19 14:00:00,1.08801,1.08833,1.08652,1.08797,3940
2024-01-19 15:00:00,1.08799,1.08896,1.08693,1.08819,5653
2024-01-19 16:00:00,1.08822,1.08875,1.08803,1.08861,3207
2024-01-19 17:00:00,1.08863,1.08931,1.08796,1.0889199999999999,2603
2024-01-19 18:00:00,1.08893,1.08959,1.08854,1.08915,1841
2024-01-19 19:00:00,1.08917,1.08944,1.08876,1.08919,1942
2024-01-19 20:00:00,1.08919,1.0895299999999999,1.08895,1.08946,1798
2024-01-19 21:00:00,1.08945,1.08974,1.08932,1.0897000000000001,971
2024-01-21 22:00:00,1.08869,1.08929,1.08835,1.0890900000000001,863
2024-01-21 23:00:00,1.08902,1.0895299999999999,1.08888,1.08903,786
2024-01-22 00:00:00,1.08916,1.0901,1.08907,1.09005,1150
2024-01-22 01:00:00,1.09004,1.09045,1.08983,1.09015,1481
2024-01-22 02:00:00,1.09015,1.09086,1.08989,1.09066,1268
2024-01-22 03:00:00,1.09068,1.09072,1.09011,1.09017,1100
2024-01-22 04:00:00,1.09017,1.09043,1.09004,1.09025,818
2024-01-22 05:00:00,1.09025,1.09043,1.08981,1.09011,1193
2024-01-22 06:00:00,1.09011,1.09089,1.09009,1.09042,1544
2024-01-22 07:00:00,1.09043,1.09076,1.08968,1.08974,2255
2024-01-22 08:00:00,1.08972,1.09003,1.08867,1.08912,3134
2024-01-22 09:00:00,1.0890900000000001,1.09018,1.0889199999999999,1.08965,2112
2024-01-22 10:00:00,1.08963,1.08967,1.08855,1.08866,2045
2024-01-22 11:00:00,1.08865,1.08898,1.0881,1.08893,2053
2024-01-22 12:00:00,1.0889199999999999,1.0899,1.08875,1.08923,2394
2024-01-22 13:00:00,1.08922,1.08946,1.08795,1.08911,3464
2024-01-22 14:00:00,1.08914,1.08957,1.0885,1.0889199999999999,3317
2024-01-22 15:00:00,1.0889,1.08976,1.08822,1.08847,3354
2024-01-22 16:00:00,1.08846,1.08939,1.08813,1.08933,2291
2024-01-22 17:00:00,1.08934,1.08997,1.08902,1.08958,1747
2024-01-22 18:00:00,1.08959,1.08959,1.08837,1.08896,1894
2024-01-22 19:00:00,1.08895,1.08904,1.08799,1.08846,1747
2024-01-22 20:00:00,1.08847,1.0885,1.088,1.08837,1546
2024-01-22 21:00:00,1.08836,1.08845,1.08812,1.08816,704
2024-01-22 22:00:00,1.08814,1.08826,1.08778,1.0881,815
2024-01-22 23:00:00,1.08811,1.08817,1.08765,1.0877,629
2024-01-23 00:00:00,1.08771,1.08836,1.08754,1.08827,830
2024-01-23 01:00:00,1.08824,1.0888,1.08763,1.08878,1273
2024-01-23 02:00:00,1.08878,1.08934,1.08843,1.08871,1660
2024-01-23 03:00:00,1.08874,1.08945,1.08851,1.08922,1472
2024-01-23 04:00:00,1.08922,1.08982,1.08911,1.08978,911
2024-01-23 05:00:00,1.08978,1.09074,1.08962,1.09062,1068
2024-01-23 06:00:00,1.09064,1.0913599999999999,1.0901,1.09133,1775
2024-01-23 07:00:00,1.09132,1.09157,1.09035,1.09077,2665
2024-01-23 08:00:00,1.09076,1.09101,1.08922,1.0895,2612
2024-01-23 09:00:00,1.08948,1.08949,1.08832,1.08869,2489
2024-01-23 10:00:00,1.08871,1.08881,1.08669,1.08691,2192
2024-01-23 11:00:00,1.08692,1.08718,1.08594,1.0866,2381
2024-01-23 12:00:00,1.08658,1.08727,1.08598,1.08635,2348
2024-01-23 13:00:00,1.08637,1.08753,1.08637,1.08734,3105
2024-01-23 14:00:00,1.08734,1.0873599999999999,1.08481,1.08524,4093
2024-01-23 15:00:00,1.08526,1.08577,1.08209,1.08301,4452
2024-01-23 16:00:00,1.08304,1.08389,1.08251,1.08279,3113
2024-01-23 17:00:00,1.08279,1.08352,1.0824,1.0830899999999999,2222
2024-01-23 18:00:00,1.08313,1.0838700000000001,1.08299,1.08364,2083
2024-01-23 19:00:00,1.08363,1.08471,1.08351,1.08447,1604
2024-01-23 20:00:00,1.08447,1.08495,1.0843099999999999,1.08491,1296
2024-01-23 21:00:00,1.08491,1.08555,1.08476,1.08517,800
2024-01-23 22:00:00,1.08513,1.08529,1.08413,1.08512,764
2024-01-23 23:00:00,1.08521,1.08585,1.08521,1.08567,428
2024-01-24 00:00:00,1.08566,1.08593,1.08547,1.08555,876
2024-01-24 01:00:00,1.08555,1.08589,1.0851,1.08574,1493
2024-01-24 02:00:00,1.08574,1.08579,1.08527,1.08564,1101
2024-01-24 03:00:00,1.08564,1.0861,1.0856,1.08584,951
2024-01-24 04:00:00,1.08586,1.08655,1.08578,1.08639,890
2024-01-24 05:00:00,1.08639,1.0864,1.08588,1.08615,1031
2024-01-24 06:00:00,1.0861399999999999,1.0866,1.08602,1.08628,1204
2024-01-24 07:00:00,1.08626,1.08789,1.08598,1.0873,2492
2024-01-24 08:00:00,1.08732,1.08794,1.08624,1.08693,4020
2024-01-24 09:00:00,1.08694,1.09072,1.08691,1.09021,3537
2024-01-24 10:00:00,1.09019,1.09043,1.08929,1.08972,2634
2024-01-24 11:00:00,1.08973,1.09011,1.08906,1.08924,2429
2024-01-24 12:00:00,1.08925,1.08987,1.0887,1.08942,2512
2024-01-24 13:00:00,1.08939,1.09266,1.08932,1.09243,3792
2024-01-24 14:00:00,1.0924,1.0931899999999999,1.0901399999999999,1.09029,5845
2024-01-24 15:00:00,1.09032,1.09072,1.08929,1.09002,5533
2024-01-24 16:00:00,1.09003,1.09048,1.08902,1.09003,3937
2024-01-24 17:00:00,1.09001,1.0908,1.0895,1.09048,2344
2024-01-24 18:00:00,1.09045,1.09057,1.08899,1.0892,3123
2024-01-24 19:00:00,1.08918,1.08927,1.0881,1.08878,2194
2024-01-24 20:00:00,1.08879,1.08902,1.08789,1.08797,1921
2024-01-24 21:00:00,1.08797,1.0884800000000001,1.08775,1.08837,842
2024-01-24 22:00:00,1.08836,1.08856,1.08801,1.08852,715
2024-01-24 23:00:00,1.08852,1.0886,1.08811,1.08812,543
2024-01-25 00:00:00,1.08808,1.08811,1.0872,1.0874,1155
2024-01-25 01:00:00,1.08739,1.08784,1.08698,1.08771,1588
2024-01-25 02:00:00,1.08772,1.08795,1.08745,1.08767,1337
2024-01-25 03:00:00,1.0877,1.08813,1.08767,1.08776,1002
2024-01-25 04:00:00,1.08776,1.08809,1.08739,1.08752,863
2024-01-25 05:00:00,1.08752,1.0878700000000001,1.08742,1.08777,934
2024-01-25 06:00:00,1.08777,1.08861,1.08751,1.08859,1376
2024-01-25 07:00:00,1.08857,1.0890900000000001,1.08834,1.08873,1926
2024-01-25 08:00:00,1.08871,1.0899,1.08825,1.08981,2960
2024-01-25 09:00:00,1.08985,1.08993,1.08912,1.08952,2573
2024-01-25 10:00:00,1.08954,1.08981,1.08915,1.08924,2317
2024-01-25 11:00:00,1.08927,1.08947,1.08864,1.08942,1836
2024-01-25 12:00:00,1.08942,1.08954,1.08853,1.08879,2091
2024-01-25 13:00:00,1.08879,1.09015,1.08664,1.0878700000000001,8517
2024-01-25 14:00:00,1.08785,1.08785,1.08525,1.08596,8961
2024-01-25 15:00:00,1.08597,1.08611,1.08289,1.08314,5730
2024-01-25 16:00:00,1.08312,1.08391,1.08238,1.08359,3406
2024-01-25 17:00:00,1.08361,1.08514,1.08308,1.08371,3056
2024-01-25 18:00:00,1.08373,1.08461,1.08295,1.08299,2986
2024-01-25 19:00:00,1.08296,1.08371,1.0821,1.08353,2289
2024-01-25 20:00:00,1.08354,1.08401,1.0833,1.08393,1623
2024-01-25 21:00:00,1.08392,1.08476,1.08383,1.08437,704
2024-01-25 22:00:00,1.0844,1.08466,1.08399,1.0846,868
2024-01-25 23:00:00,1.0846,1.08468,1.08424,1.08452,611
